,loss,dense_84_loss,dense_85_loss,dense_86_loss,dense_87_loss,lr
33,0.11608854681253433,0.09437084943056107,0.00012272794265300035,0.013741426169872284,0.007853570394217968,0.002
34,0.10762257874011993,0.08878523111343384,8.774163870839402e-05,0.0128746647387743,0.005874955095350742,0.002
35,0.1029122844338417,0.08492155373096466,7.632747292518616e-05,0.012080219574272633,0.005834183190017939,0.002
36,0.1115567609667778,0.09222572296857834,7.718877895968035e-05,0.013185874558985233,0.006067986134439707,0.002
37,0.10181896388530731,0.0852370634675026,7.921040378278121e-05,0.010966495610773563,0.005536213517189026,0.002
38,0.09762278944253922,0.08196020126342773,7.45096622267738e-05,0.010662714019417763,0.004925366956740618,0.002
39,0.09950171411037445,0.08401808142662048,6.530866085086018e-05,0.010965499095618725,0.004452825058251619,0.002
40,0.09218402206897736,0.07798926532268524,6.81024175719358e-05,0.009806867688894272,0.0043197860941290855,0.002
41,0.08568469434976578,0.07290717959403992,5.740266715292819e-05,0.008699532598257065,0.00402058893814683,0.002
42,0.08383626490831375,0.07155858725309372,5.681299444404431e-05,0.008545944467186928,0.0036749260034412146,0.002
43,0.2688719630241394,0.2233155220746994,0.0027323844842612743,0.0342763252556324,0.008547719568014145,0.002
44,0.20567619800567627,0.17208871245384216,0.00047311189700849354,0.02526300773024559,0.007851338014006615,0.002
45,0.13697704672813416,0.11039908230304718,0.0002224686904810369,0.01912040263414383,0.007235100958496332,0.002
46,0.10459564626216888,0.08635514974594116,0.00012881790462415665,0.013345688581466675,0.004765988327562809,0.002
47,0.09442446380853653,0.07980643957853317,8.995812095236033e-05,0.010192230343818665,0.004335836507380009,0.002
48,0.0874718502163887,0.07521816343069077,8.015418279683217e-05,0.008336582221090794,0.0038369507528841496,0.002
49,0.08003122359514236,0.06813137233257294,7.844917854527012e-05,0.008715372532606125,0.0031060357578098774,0.002
50,0.08221767097711563,0.07203321903944016,6.179158663144335e-05,0.006892810575664043,0.003229851368814707,0.002
51,0.07819955796003342,0.06768503785133362,8.047853043535724e-05,0.0072088041342794895,0.0032252289820462465,0.002
52,0.07353421300649643,0.06423214077949524,6.611105345655233e-05,0.006547039374709129,0.002688921755179763,0.002
53,0.07138419896364212,0.061515774577856064,5.758296174462885e-05,0.0067176599986851215,0.0030931823421269655,0.002
54,0.0706644281744957,0.06103980541229248,5.6424029025947675e-05,0.006864007096737623,0.002704198705032468,0.002
55,0.06711588054895401,0.058644939213991165,5.296958261169493e-05,0.006054489873349667,0.0023634794633835554,0.002
56,0.06566637754440308,0.05783594399690628,5.1301965868333355e-05,0.005527488421648741,0.002251650905236602,0.002
57,0.06859856098890305,0.059070177376270294,5.7151602959493175e-05,0.007276727352291346,0.0021945196203887463,0.002
58,0.06566805392503738,0.0579104907810688,5.260084799374454e-05,0.005595478694885969,0.0021094956900924444,0.002
59,0.06498108059167862,0.05781674385070801,5.096474342280999e-05,0.005251234397292137,0.0018621226772665977,0.002
60,0.06413955241441727,0.05748562514781952,4.967023050994612e-05,0.004745927173644304,0.0018583412747830153,0.002
61,0.07129339128732681,0.06226135045289993,5.58301544515416e-05,0.0065195620991289616,0.002456649672240019,0.002
62,0.06742580235004425,0.05925193056464195,5.5552900448674336e-05,0.005768108181655407,0.002350212773308158,0.002
63,0.06433172523975372,0.057437486946582794,5.1975224778288975e-05,0.004989825654774904,0.0018524423940107226,0.002
64,0.08934714645147324,0.07885339856147766,8.056770457187667e-05,0.00817897915840149,0.0022342053707689047,0.002
65,0.07316538691520691,0.0641660988330841,7.85567463026382e-05,0.006846711039543152,0.0020740178879350424,0.002
66,0.06513264775276184,0.058460209518671036,5.5516375141451135e-05,0.004652572795748711,0.0019643460400402546,0.002
67,0.06443629413843155,0.057299450039863586,5.6243923609144986e-05,0.004964683670550585,0.002115917392075062,0.002
68,0.0638018399477005,0.0560990534722805,5.206806235946715e-05,0.004628925118595362,0.0030217941384762526,0.002
69,0.060831502079963684,0.05518291890621185,5.058393799117766e-05,0.0036884977016597986,0.0019094988238066435,0.002
70,0.05807216465473175,0.05247412994503975,4.7756260755704716e-05,0.0038841317873448133,0.0016661573899909854,0.002
71,0.05630577728152275,0.05119732767343521,4.428729153005406e-05,0.003470160299912095,0.0015940007288008928,0.002
72,0.0662437230348587,0.059874121099710464,4.954702308168635e-05,0.0047005764208734035,0.001619481947273016,0.002
73,0.054009221494197845,0.04874829202890396,4.740369331557304e-05,0.003786243963986635,0.0014272877015173435,0.002
74,0.05331942066550255,0.04733007401227951,3.950163954868913e-05,0.0041870432905852795,0.001762803760357201,0.002
75,0.12289175391197205,0.11251785606145859,0.0010160887613892555,0.0067584156058728695,0.0025994102470576763,0.002
76,0.11322090029716492,0.09989825636148453,0.0004255466046743095,0.008911162614822388,0.003985925577580929,0.002
77,0.09208255261182785,0.07670627534389496,0.00047253986122086644,0.01151640247553587,0.003387330798432231,0.002
78,0.08203760534524918,0.06858579814434052,0.0001449350529583171,0.009844562970101833,0.0034623092506080866,0.002
79,0.06852895021438599,0.059160247445106506,7.668005855521187e-05,0.007213213946670294,0.00207881280221045,0.002
80,0.05812421813607216,0.05181246995925903,6.825204036431387e-05,0.0046911989338696,0.0015523049514740705,0.002
81,0.05436741188168526,0.04803876951336861,5.1433045882731676e-05,0.0041887955740094185,0.0020884054247289896,0.002
82,0.05085096135735512,0.046131763607263565,4.57843198091723e-05,0.0033855645451694727,0.0012878397246822715,0.002
83,0.04993197321891785,0.04517291858792305,3.858607669826597e-05,0.0032696928828954697,0.0014507737942039967,0.002
84,0.0496029406785965,0.04500975087285042,3.993419886683114e-05,0.0035011563450098038,0.0010520992800593376,0.002
85,0.04913903772830963,0.04415978118777275,3.450846634223126e-05,0.0034812784288078547,0.0014634671388193965,0.002
86,0.05267299711704254,0.04806734248995781,4.104380059288815e-05,0.0034330158960074186,0.001131602912209928,0.002
87,0.04836638644337654,0.04402300342917442,3.612180080381222e-05,0.003297735471278429,0.0010095195611938834,0.002
88,0.05025738850235939,0.045351602137088776,3.588082472560927e-05,0.003308989806100726,0.0015609328402206302,0.002
89,0.052620310336351395,0.04738590121269226,3.7438738218043e-05,0.0037833794485777617,0.0014135799137875438,0.002
90,0.04909277707338333,0.04416843503713608,3.641041985247284e-05,0.0032666241750121117,0.001621302799321711,0.002
91,0.047208357602357864,0.04236495494842529,3.77922915504314e-05,0.0030379656236618757,0.0017676395364105701,0.002
92,0.04467558115720749,0.04087979719042778,3.111439946223982e-05,0.0029321457259356976,0.0008325285743921995,0.002
93,0.04523046687245369,0.04171042516827583,3.268124055466615e-05,0.0026479074731469154,0.0008394508040510118,0.002
94,0.046073462814092636,0.04161034896969795,3.12200681946706e-05,0.0027152805123478174,0.0017166088800877333,0.002
95,0.04298638924956322,0.03981809318065643,3.0620220059063286e-05,0.002201198600232601,0.000936472846660763,0.002
96,0.04457314684987068,0.04121798276901245,3.23918902722653e-05,0.0024753541219979525,0.0008474233327433467,0.002
97,0.04164673388004303,0.03832678124308586,2.98915256280452e-05,0.0024703615345060825,0.0008196970447897911,0.002
98,0.04546809941530228,0.0414750799536705,2.8923104764544405e-05,0.002816068707033992,0.0011480246903374791,0.002
99,0.04698065668344498,0.04282255843281746,3.2221298170043156e-05,0.003226199885830283,0.0008996775723062456,0.002
100,0.04631129652261734,0.042453911155462265,3.6247973184799775e-05,0.0030218996107578278,0.0007992326281964779,0.002
101,0.04974254593253136,0.045971039682626724,3.2988362363539636e-05,0.002781657036393881,0.0009568618843331933,0.002
102,0.04416307806968689,0.04076801612973213,3.5165106964996085e-05,0.002598930848762393,0.0007609723252244294,0.002
103,0.041763439774513245,0.03862220421433449,2.941064303740859e-05,0.0022560355719178915,0.0008557928376831114,0.002
104,0.048156868666410446,0.04187004640698433,3.351458508404903e-05,0.004730150103569031,0.0015231665456667542,0.002
105,0.05028083175420761,0.04560844227671623,3.8090976886451244e-05,0.002991666318848729,0.001642641145735979,0.002
106,0.044215284287929535,0.04037582501769066,3.156410457449965e-05,0.0027577290311455727,0.0010501695796847343,0.002
107,0.04777422547340393,0.0420047864317894,3.45971311617177e-05,0.003741129534319043,0.0019937180913984776,0.002
108,0.052399951964616776,0.04666318744421005,3.7908794183749706e-05,0.0037161395885050297,0.0019827154465019703,0.002
109,0.048765454441308975,0.04433818161487579,4.131557943765074e-05,0.0030349146109074354,0.0013510442804545164,0.002
110,0.057039134204387665,0.04918523505330086,4.804712443728931e-05,0.005933939944952726,0.001871925895102322,0.002
111,0.05888338387012482,0.053457800298929214,5.389064608607441e-05,0.00428144633769989,0.0010902329813688993,0.002
112,0.05176375061273575,0.0463382862508297,5.2376337407622486e-05,0.004564445465803146,0.0008086495799943805,0.002
113,0.04159850254654884,0.0381377637386322,4.161489778198302e-05,0.0027196966111660004,0.0006994255818426609,0.002
114,0.04146536812186241,0.03862978518009186,4.815908323507756e-05,0.0021081683225929737,0.0006792633212171495,0.002
115,0.037157684564590454,0.03451460227370262,3.57482822437305e-05,0.0019251670455560088,0.0006821699207648635,0.002
116,0.039772260934114456,0.037120234221220016,3.4369106288067997e-05,0.001889117294922471,0.0007285492611117661,0.002
117,0.04050072282552719,0.037852607667446136,3.058757647522725e-05,0.0020581805147230625,0.0005593472742475569,0.002
118,0.03859700635075569,0.035747021436691284,3.281501631136052e-05,0.002243926515802741,0.0005732448771595955,0.002
119,0.04492177069187164,0.041498441249132156,3.22856503771618e-05,0.0028017996810376644,0.0005892438930459321,0.002
120,0.037958476692438126,0.035465214401483536,3.489914524834603e-05,0.0017378024058416486,0.0007205606088973582,0.002
121,0.03813590481877327,0.03562948480248451,3.419991480768658e-05,0.0019490880658850074,0.0005231331451795995,0.002
122,0.03710237517952919,0.03466394916176796,3.1934654543874785e-05,0.0018007768085226417,0.0006057121208868921,0.002
123,0.04003957286477089,0.03717418760061264,3.245702464482747e-05,0.0022295762319117785,0.000603357853833586,0.002
124,0.03668954223394394,0.03389730677008629,3.2675674447091296e-05,0.002130096545442939,0.0006294651539064944,0.002
125,0.038691889494657516,0.0360056571662426,2.8967902835574932e-05,0.00210491381585598,0.000552358222194016,0.002
126,0.04080412536859512,0.036942701786756516,4.943403473589569e-05,0.003130558645352721,0.0006814246298745275,0.002
127,0.037763696163892746,0.033620573580265045,3.30728325934615e-05,0.0031037121079862118,0.001006332691758871,0.002
128,0.03809240460395813,0.03445851430296898,2.8179714718135074e-05,0.002994316862896085,0.000611392199061811,0.002
129,0.04115643352270126,0.037048764526844025,3.274064147262834e-05,0.003480905434116721,0.0005940261762589216,0.002
130,0.03700677305459976,0.03387569636106491,2.9047909265500493e-05,0.0025450726971030235,0.0005569583154283464,0.002
131,0.036205511540174484,0.033300019800662994,3.028894388990011e-05,0.002123024081811309,0.0007521809893660247,0.002
132,0.03707768768072128,0.034309808164834976,2.822447095240932e-05,0.0019271010532975197,0.0008125472231768072,0.002
133,0.0360664539039135,0.03307793289422989,3.038567774638068e-05,0.0023991120979189873,0.0005590245709754527,0.002
134,0.03608670458197594,0.03294210508465767,3.0975177651271224e-05,0.0018627962563186884,0.001250827219337225,0.002
135,0.039737194776535034,0.03522402420639992,3.483394903014414e-05,0.00278035388328135,0.0016979753272607923,0.002
136,0.03616553172469139,0.03284589201211929,3.1469531677430496e-05,0.002064310945570469,0.0012238594936206937,0.002
137,0.038736194372177124,0.03409532457590103,3.819114499492571e-05,0.0020045696292072535,0.0025981098879128695,0.002
138,0.03643430769443512,0.03384125977754593,2.9483771868399344e-05,0.0016110084252431989,0.0009525620844215155,0.002
139,0.04466085135936737,0.03968726843595505,5.154474274604581e-05,0.0036569698713719845,0.0012650726130232215,0.002
140,0.047302741557359695,0.04308762773871422,3.895070403814316e-05,0.0033431861083954573,0.00083298166282475,0.002
141,0.03552088141441345,0.03324182331562042,3.148316318402067e-05,0.0015825300943106413,0.0006650517461821437,0.002
142,0.03650876507163048,0.0337081216275692,2.8475920771597885e-05,0.0021353282500058413,0.0006368286558426917,0.002
143,0.03569450601935387,0.03366957977414131,3.582386125344783e-05,0.0014844886027276516,0.0005046188598498702,0.002
144,0.03643692657351494,0.034270863980054855,2.987263724207878e-05,0.0016841101460158825,0.00045207366929389536,0.002
145,0.03188623487949371,0.03005843050777912,3.2029562134994194e-05,0.0014252362307161093,0.0003705417620949447,0.002
146,0.031875722110271454,0.030177704989910126,2.9851333238184452e-05,0.0012547645019367337,0.000413407979067415,0.002
147,0.029676588252186775,0.028110196813941002,2.6899670046987012e-05,0.001170119270682335,0.0003693695180118084,0.002
148,0.0340384915471077,0.032235655933618546,3.0320192308863625e-05,0.0014048604061827064,0.000367654807632789,0.002
149,0.033386148512363434,0.031415652483701706,2.9439968784572557e-05,0.0015307378489524126,0.00041030949796549976,0.002
150,0.0321594774723053,0.029912540689110756,3.096161162829958e-05,0.0014815020840615034,0.0007344713085331023,0.002
151,0.03143748268485069,0.029401548206806183,2.7868529286934063e-05,0.0015095103299245238,0.0004985557752661407,0.002
152,0.03382223844528198,0.031124720349907875,2.624692933750339e-05,0.0018145313952118158,0.0008567466284148395,0.002
153,0.03048384003341198,0.02869289182126522,2.7621377739706077e-05,0.001253168098628521,0.0005101563292555511,0.002
154,0.029421569779515266,0.02748297154903412,2.5137171178357676e-05,0.0014049335150048137,0.0005085330340079963,0.002
155,0.02919020503759384,0.027542967349290848,2.4064698664005846e-05,0.0012480535078793764,0.0003751159238163382,0.002
156,0.02950923703610897,0.027355128899216652,2.5520901544950902e-05,0.0017758648609742522,0.00035271700471639633,0.002
157,0.030258841812610626,0.027854613959789276,2.3726217477815226e-05,0.0019904528744518757,0.0003900529118254781,0.002
158,0.02923118881881237,0.027546808123588562,2.458934613969177e-05,0.0011019076919183135,0.0005578852142207325,0.002
159,0.03357391431927681,0.030059373006224632,2.7520958610693924e-05,0.0022563994862139225,0.0012306197313591838,0.002
160,0.03626635670661926,0.03282216191291809,4.317934872233309e-05,0.002666246145963669,0.0007347671198658645,0.002
161,0.037090402096509933,0.0333312451839447,2.9822287615388632e-05,0.003201673971489072,0.0005276651936583221,0.002
162,0.03444131463766098,0.03160000592470169,2.6182069632341154e-05,0.0017861368833109736,0.0010289864148944616,0.002
163,0.03233250230550766,0.03018939681351185,2.706616032810416e-05,0.0017173262313008308,0.0003987129603046924,0.002
164,0.03328413888812065,0.03148314729332924,3.116345396847464e-05,0.0013501199427992105,0.0004197166417725384,0.002
165,0.031185736879706383,0.02936781570315361,2.487171695975121e-05,0.0014259314630180597,0.0003671180456876755,0.002
166,0.041468895971775055,0.035938479006290436,3.1595336622558534e-05,0.004365331493318081,0.0011334916343912482,0.002
167,0.04846786707639694,0.03933380916714668,3.702115282067098e-05,0.005033673718571663,0.0040633645839989185,0.002
168,0.04394324868917465,0.03914385661482811,4.3449559598229825e-05,0.003139153588563204,0.0016167856520041823,0.002
169,0.04038640856742859,0.03583446517586708,4.025287489639595e-05,0.003518212353810668,0.000993476016446948,0.002
170,0.04179545119404793,0.03834021836519241,4.329602234065533e-05,0.0023697183933109045,0.0010422185296192765,0.002
171,0.03717811033129692,0.03457925096154213,4.183576311334036e-05,0.0019238110398873687,0.0006332048214972019,0.002
172,0.03985672816634178,0.03701605275273323,3.775621735258028e-05,0.0021748284343630075,0.0006280876114033163,0.002
173,0.03927404806017876,0.03616447374224663,3.5636705433717e-05,0.0025320956483483315,0.0005418372456915677,0.002
174,0.03815728798508644,0.03525698557496071,3.5974375350633636e-05,0.0024274170864373446,0.00043691854807548225,0.002
175,0.03707391023635864,0.03425343334674835,3.2838554034242406e-05,0.0022754743695259094,0.0005121694412082434,0.002
176,0.041183531284332275,0.03607138246297836,4.910090865450911e-05,0.0023433812893927097,0.0027196567971259356,0.001
177,0.02924642339348793,0.027179129421710968,3.3925261959666386e-05,0.0014141766587272286,0.0006191948195919394,0.001
178,0.025354567915201187,0.0240529403090477,2.4216917154262774e-05,0.0009999177418649197,0.00027749480796046555,0.001
179,0.023727456107735634,0.022540464997291565,2.1692878362955526e-05,0.0009096037829294801,0.00025569155695848167,0.001
180,0.02323516272008419,0.022170748561620712,1.9969065760960802e-05,0.0007985637057572603,0.00024587471853010356,0.001
181,0.02281121350824833,0.021778685972094536,1.9657050870591775e-05,0.000769364065490663,0.00024350514286197722,0.001
182,0.022525914013385773,0.021490689367055893,1.8882816220866516e-05,0.0007787015638314188,0.00023763836361467838,0.001
183,0.02237604185938835,0.021387087181210518,1.9068147594225593e-05,0.0007368209189735353,0.00023306456569116563,0.001
184,0.02271951735019684,0.02173064649105072,1.8338334484724328e-05,0.0007368538645096123,0.00023367618268821388,0.001
185,0.022495044395327568,0.021531695500016212,1.8502134480513632e-05,0.0007170742028392851,0.00022777248523198068,0.001
186,0.022086691111326218,0.02109098806977272,1.8234661183669232e-05,0.0007489172276109457,0.00022855159477330744,0.001
187,0.0219302698969841,0.02091255597770214,1.731742304400541e-05,0.0007738185813650489,0.00022657739464193583,0.001
188,0.02180051989853382,0.020816678181290627,1.7411717635695823e-05,0.0007427313830703497,0.00022370005899574608,0.001
189,0.0216323584318161,0.02069614641368389,1.655445339565631e-05,0.0006978591554798186,0.00022179765801411122,0.001
190,0.021578563377261162,0.020652752369642258,1.57196591317188e-05,0.0006881854496896267,0.00022190713207237422,0.001
191,0.02275313250720501,0.02094426192343235,1.5110382264538202e-05,0.0014847323764115572,0.0003090257232543081,0.001
192,0.023006249219179153,0.021448036655783653,1.5542726032435894e-05,0.0011445851996541023,0.0003980817855335772,0.001
193,0.021944638341665268,0.0208034235984087,1.5489518773392774e-05,0.0008038848754949868,0.0003218390920665115,0.001
194,0.021668143570423126,0.02054361253976822,1.5598041500197724e-05,0.0008045611320994794,0.0003043717588298023,0.001
195,0.02147466316819191,0.020524492487311363,1.5253076526278164e-05,0.0006809425540268421,0.00025397504214197397,0.001
196,0.021183237433433533,0.020285658538341522,1.4783757251279894e-05,0.0006631704745814204,0.0002196283603552729,0.001
197,0.021153420209884644,0.020172905176877975,1.4357266991282813e-05,0.0007524784887209535,0.00021367456065490842,0.001
198,0.020846543833613396,0.019999530166387558,1.4907079275872093e-05,0.0006282511749304831,0.0002038550010183826,0.001
199,0.021962272003293037,0.021022630855441093,1.4734680917172227e-05,0.0007100615184754133,0.00021484772150870413,0.001
200,0.021059423685073853,0.020088041201233864,1.4634622857556678e-05,0.0007500355714000762,0.00020671391393989325,0.001
201,0.020917417481541634,0.01990639977157116,1.4080020264373161e-05,0.0007784359622746706,0.00021850310440640897,0.001
202,0.020633811131119728,0.019712574779987335,1.4435767297982238e-05,0.0006997905438765883,0.0002070100454147905,0.001
203,0.02044965699315071,0.019601983949542046,1.3943721569376066e-05,0.0006348286988213658,0.00019890406110789627,0.001
204,0.020381946116685867,0.01951957494020462,1.3776438208878972e-05,0.000649091845843941,0.0001995033526327461,0.001
205,0.02033580094575882,0.019458964467048645,1.3278171536512673e-05,0.0006624782108701766,0.00020108015451114625,0.001
206,0.020270561799407005,0.019374851137399673,1.3414583918347489e-05,0.0006864925962872803,0.00019580348453018814,0.001
207,0.020109862089157104,0.01929619535803795,1.3067219697404653e-05,0.0006120354519225657,0.00018856498354580253,0.001
208,0.020009100437164307,0.019243692979216576,1.3345173101697583e-05,0.0005584201426245272,0.00019363846513442695,0.001
209,0.019969578832387924,0.01914490945637226,1.3028060493525118e-05,0.0006233116728253663,0.00018833122157957405,0.001
210,0.01988050900399685,0.019149359315633774,1.2593437531904783e-05,0.0005253942799754441,0.0001931631559273228,0.001
211,0.019957376644015312,0.019176792353391647,1.2707626410701778e-05,0.0005532376817427576,0.00021463834855239838,0.001
212,0.020157869905233383,0.019380541518330574,1.3598309124063235e-05,0.0005696521257050335,0.00019407882064115256,0.001
213,0.02004498615860939,0.019261062145233154,1.291201806452591e-05,0.000580852385610342,0.00019015991711057723,0.001
214,0.02035754919052124,0.01961495541036129,1.2445455467968713e-05,0.0005397389177232981,0.00019041102495975792,0.001
215,0.020121518522500992,0.019305918365716934,1.3100909200147726e-05,0.00059081258950755,0.00021168724924791604,0.001
216,0.01977057196199894,0.019011547788977623,1.2994135431654286e-05,0.0005601815064437687,0.00018584803910925984,0.001
217,0.02111040987074375,0.020358558744192123,1.2582374438352417e-05,0.0005553796654567122,0.00018388876924291253,0.001
218,0.022817201912403107,0.02149420976638794,1.2932970093970653e-05,0.0011099964613094926,0.00020006678823847324,0.001
219,0.020902279764413834,0.019951626658439636,1.344791326118866e-05,0.0007407383527606726,0.00019646894361358136,0.001
220,0.020334811881184578,0.01958501897752285,1.4147204637993127e-05,0.0005455350619740784,0.00019011500990018249,0.001
221,0.019638873636722565,0.018850944936275482,1.2415855053404812e-05,0.0005919815157540143,0.00018353035557083786,0.001
222,0.01939639076590538,0.01859380677342415,1.17320332719828e-05,0.0006145398365333676,0.00017631078662816435,0.001
223,0.01928872987627983,0.018531572073698044,1.2371181583148427e-05,0.0005693009588867426,0.0001754843833623454,0.001
224,0.01906653866171837,0.018368614837527275,1.1728137906175107e-05,0.0005015826900489628,0.00018461512809153646,0.001
225,0.019103171303868294,0.018332352861762047,1.1542840184119996e-05,0.0005816242191940546,0.00017764991207513958,0.001
226,0.019550906494259834,0.018429825082421303,1.1351602552167606e-05,0.000931485032197088,0.00017824466340243816,0.001
227,0.01977197453379631,0.01842065155506134,1.1477957741590217e-05,0.0011587797198444605,0.00018106563948094845,0.001
228,0.020163508132100105,0.018551236018538475,1.1284125321253669e-05,0.0013922052457928658,0.0002087823231704533,0.001
229,0.0204376969486475,0.01890614815056324,1.239523680851562e-05,0.0013332689413800836,0.00018588251259643584,0.001
230,0.019647059962153435,0.018567929044365883,1.1549061127880123e-05,0.0008794007007963955,0.00018817999807652086,0.001
231,0.019561026245355606,0.01870642602443695,1.202129260491347e-05,0.0006141545018181205,0.0002284244546899572,0.001
232,0.01903579942882061,0.018284805119037628,1.1749597433663439e-05,0.00055915885604918,0.00018008136248681694,0.001
233,0.018801936879754066,0.018136244267225266,1.1171864571224432e-05,0.00048782583326101303,0.00016669453179929405,0.001
234,0.01913977786898613,0.01831468753516674,1.1387884114810731e-05,0.0006325321737676859,0.00018117146100848913,0.001
235,0.020675884559750557,0.019168393686413765,1.2756097930832766e-05,0.001270866603590548,0.0002238667366327718,0.001
236,0.022839168086647987,0.02006351947784424,1.3034656149102375e-05,0.0024753843899816275,0.0002872273907996714,0.001
237,0.03337416425347328,0.028507083654403687,2.3750291802571155e-05,0.0032983708661049604,0.00154495716560632,0.001
238,0.027497021481394768,0.025071319192647934,1.6173638869076967e-05,0.0017416822956874967,0.0006678425124846399,0.001
239,0.025543631985783577,0.022815611213445663,1.2886477634310722e-05,0.001930540194734931,0.0007845957297831774,0.001
240,0.024764955043792725,0.022491633892059326,3.6447705497266725e-05,0.0014886407880112529,0.0007482337532564998,0.001
241,0.023278875276446342,0.02143707685172558,1.4780349374632351e-05,0.0015796093503013253,0.0002474075590725988,0.001
242,0.02273309789597988,0.021002354100346565,1.2289455298741814e-05,0.0015117573784664273,0.0002066959859803319,0.001
243,0.02192007191479206,0.020406827330589294,1.1335083399899304e-05,0.0012285021366551518,0.0002734094450715929,0.001
244,0.02298814430832863,0.02157318964600563,1.4210962035576813e-05,0.0010056464234367013,0.00039509477210231125,0.001
245,0.02159106358885765,0.01917591318488121,1.215924112329958e-05,0.0016761665465310216,0.0007268256740644574,0.001
246,0.01961042732000351,0.018215468153357506,1.2642145520658232e-05,0.0011414717882871628,0.00024084321921691298,0.001
247,0.018609989434480667,0.017723530530929565,1.1394368812034372e-05,0.000697991403285414,0.00017707576625980437,0.001
248,0.018633835017681122,0.017845438793301582,1.0816422218340449e-05,0.0005995760438963771,0.00017800615751184523,0.001
249,0.019361792132258415,0.018677569925785065,1.1094779438280966e-05,0.0004805430944543332,0.00019258369866292924,0.001
250,0.018079470843076706,0.017446743324398994,1.0783263860503212e-05,0.00046858383575454354,0.0001533577305963263,0.001
251,0.01788376271724701,0.017228998243808746,1.0089916941069532e-05,0.0004962087841704488,0.00014846352860331535,0.001
252,0.01827063597738743,0.017631763592362404,1.042399071593536e-05,0.00047716122935526073,0.0001512829476268962,0.001
253,0.018262077122926712,0.017604850232601166,1.0860959264391568e-05,0.0004973532631993294,0.00014901331451255828,0.001
254,0.01836148090660572,0.017645491287112236,1.0116747944266535e-05,0.0005591798690147698,0.00014669180382043123,0.001
