,loss,lr
188,0.0364195741713047,0.002
189,0.03547358140349388,0.002
190,0.034754686057567596,0.002
191,0.03410470113158226,0.002
192,0.034420307725667953,0.002
193,0.03404276818037033,0.002
194,0.03529507294297218,0.002
195,0.03435632213950157,0.002
196,0.03400065377354622,0.002
197,0.03462817892432213,0.002
198,0.03523298352956772,0.002
199,0.03614672273397446,0.002
200,0.03671921789646149,0.002
201,0.03634624183177948,0.002
202,0.03554844111204147,0.002
203,0.034225113689899445,0.002
204,0.03369225934147835,0.002
205,0.03404724597930908,0.002
206,0.04382652789354324,0.002
207,0.036391790956258774,0.002
208,0.034009598195552826,0.002
209,0.03340231627225876,0.002
210,0.033660437911748886,0.002
211,0.03322048485279083,0.002
212,0.03399616479873657,0.002
213,0.03527003526687622,0.002
214,0.03355824947357178,0.002
215,0.03328520432114601,0.002
216,0.03293929994106293,0.002
217,0.033836886286735535,0.002
218,0.03299253061413765,0.002
219,0.03287690877914429,0.002
220,0.03354001045227051,0.002
221,0.03557605668902397,0.002
222,0.03417238965630531,0.002
223,0.03367208316922188,0.002
224,0.0327620729804039,0.002
225,0.03222611919045448,0.002
226,0.03221500292420387,0.002
227,0.04868994653224945,0.002
228,0.035684701055288315,0.002
229,0.03699955344200134,0.002
230,0.03444579243659973,0.002
231,0.03408580273389816,0.002
232,0.03252091258764267,0.002
233,0.032640229910612106,0.002
234,0.032699406147003174,0.002
235,0.03199903294444084,0.002
236,0.03270278126001358,0.002
237,0.032296739518642426,0.002
238,0.03147134929895401,0.002
239,0.03186257928609848,0.002
240,0.03106634132564068,0.002
241,0.031185707077383995,0.002
242,0.032249994575977325,0.002
243,0.034456998109817505,0.002
244,0.0326564684510231,0.002
245,0.031759195029735565,0.002
246,0.031087476760149002,0.002
247,0.03062073141336441,0.002
248,0.032039742916822433,0.002
249,0.03174774348735809,0.002
250,0.030962279066443443,0.002
251,0.03047056496143341,0.002
252,0.03047344833612442,0.002
253,0.03066093660891056,0.002
254,0.04708152636885643,0.002
255,0.04252178966999054,0.002
256,0.03355354070663452,0.002
257,0.03178970515727997,0.002
258,0.031238673254847527,0.002
259,0.03076149709522724,0.002
260,0.03031815029680729,0.002
261,0.030106743797659874,0.002
262,0.030063681304454803,0.002
263,0.02994604967534542,0.002
264,0.029849229380488396,0.002
265,0.030212972313165665,0.002
266,0.029912244528532028,0.002
267,0.02970104292035103,0.002
268,0.02991897612810135,0.002
269,0.02960817702114582,0.002
270,0.029574520885944366,0.002
271,0.029534749686717987,0.002
272,0.037695467472076416,0.002
273,0.03455765172839165,0.002
274,0.031908661127090454,0.002
275,0.031436737626791,0.002
276,0.03104541078209877,0.002
277,0.030483225360512733,0.002
278,0.029628749936819077,0.002
279,0.029507465660572052,0.002
280,0.031243667006492615,0.002
281,0.02993168495595455,0.002
282,0.029481111094355583,0.002
283,0.029456844553351402,0.002
284,0.033433541655540466,0.002
285,0.03180459514260292,0.002
286,0.030391288921236992,0.002
287,0.02952559106051922,0.002
288,0.029152335599064827,0.002
289,0.029078597202897072,0.002
290,0.028849249705672264,0.002
291,0.028730332851409912,0.002
292,0.02876749262213707,0.002
293,0.0286396574229002,0.002
294,0.02861470729112625,0.002
295,0.02856018953025341,0.002
296,0.028536906465888023,0.002
297,0.02871989645063877,0.002
298,0.02888224832713604,0.002
299,0.028599383309483528,0.002
300,0.02849879115819931,0.002
301,0.028493724763393402,0.002
302,0.028497586026787758,0.002
303,0.028803331777453423,0.002
304,0.028654076159000397,0.002
305,0.028667356818914413,0.002
306,0.02892637439072132,0.002
307,0.03464459255337715,0.002
308,0.0328134261071682,0.002
309,0.030794033780694008,0.002
310,0.029866550117731094,0.002
311,0.0298503115773201,0.002
312,0.02929707057774067,0.002
313,0.03363346680998802,0.002
314,0.03508560732007027,0.002
315,0.03543951362371445,0.002
316,0.031238943338394165,0.002
317,0.029149334877729416,0.002
318,0.028220131993293762,0.002
319,0.028035234659910202,0.002
320,0.02808189019560814,0.002
321,0.027961313724517822,0.002
322,0.027883194386959076,0.002
323,0.027740832418203354,0.002
324,0.028704024851322174,0.002
325,0.030084773898124695,0.002
326,0.029122399166226387,0.002
327,0.028522077947854996,0.002
328,0.027871308848261833,0.002
329,0.027508050203323364,0.002
330,0.027694791555404663,0.002
331,0.02757871150970459,0.002
332,0.027826378121972084,0.002
333,0.028087880462408066,0.002
334,0.027898669242858887,0.002
335,0.028552493080496788,0.002
336,0.029529012739658356,0.002
337,0.02854449488222599,0.002
338,0.02858162485063076,0.002
339,0.028996814042329788,0.002
340,0.029228506609797478,0.002
341,0.0285573098808527,0.002
342,0.02924751490354538,0.002
343,0.02930866740643978,0.002
344,0.03019445203244686,0.002
345,0.028304804116487503,0.002
346,0.02803672105073929,0.002
347,0.028050439432263374,0.002
348,0.02772418037056923,0.002
349,0.027353137731552124,0.002
350,0.026918288320302963,0.002
351,0.026961103081703186,0.002
352,0.027265163138508797,0.002
353,0.027624566107988358,0.002
354,0.027358535677194595,0.002
355,0.027666257694363594,0.002
356,0.02887101098895073,0.002
357,0.029237866401672363,0.002
358,0.02921258471906185,0.002
359,0.03125463426113129,0.002
360,0.028730638325214386,0.002
361,0.027547277510166168,0.002
362,0.027488136664032936,0.002
363,0.02707560546696186,0.002
364,0.026961704716086388,0.002
365,0.02672407776117325,0.002
366,0.02687831036746502,0.002
367,0.02794644981622696,0.002
368,0.029651513323187828,0.002
369,0.029981467872858047,0.002
370,0.02921433560550213,0.002
371,0.028828779235482216,0.002
372,0.027620840817689896,0.002
373,0.02962501347064972,0.002
374,0.029033107683062553,0.002
375,0.02958579920232296,0.002
376,0.028831349685788155,0.002
377,0.028229640796780586,0.002
378,0.02763551101088524,0.002
379,0.027869852259755135,0.002
380,0.028597399592399597,0.002
381,0.028644224628806114,0.002
382,0.030066458508372307,0.002
383,0.02908552996814251,0.002
384,0.027781259268522263,0.002
385,0.027118533849716187,0.002
386,0.026354176923632622,0.001
387,0.025693364441394806,0.001
388,0.02551022171974182,0.001
389,0.0258574727922678,0.001
390,0.025518720969557762,0.001
391,0.02552396059036255,0.001
392,0.02542104385793209,0.001
393,0.02543373592197895,0.001
394,0.025385001674294472,0.001
395,0.025374334305524826,0.001
396,0.025375861674547195,0.001
397,0.025318292900919914,0.001
398,0.02542344480752945,0.001
399,0.025347966700792313,0.001
400,0.025334669277071953,0.001
401,0.025263255462050438,0.001
402,0.025240391492843628,0.001
403,0.02528434991836548,0.001
404,0.025638142600655556,0.001
405,0.02538013830780983,0.001
406,0.025408567860722542,0.001
407,0.025266781449317932,0.001
408,0.025252606719732285,0.001
409,0.02523755468428135,0.001
410,0.025174951180815697,0.001
411,0.025173531845211983,0.001
412,0.025217635557055473,0.001
413,0.025164522230625153,0.001
414,0.02511563152074814,0.001
415,0.025122588500380516,0.001
416,0.02503044158220291,0.001
417,0.025165364146232605,0.001
418,0.02506580576300621,0.001
419,0.025009728968143463,0.001
420,0.025383563712239265,0.001
421,0.025078771635890007,0.001
422,0.025011150166392326,0.001
423,0.02496016025543213,0.001
424,0.025004275143146515,0.001
425,0.025028346106410027,0.001
426,0.02497091144323349,0.001
427,0.02520347386598587,0.001
428,0.024973759427666664,0.001
429,0.025082610547542572,0.001
430,0.024959880858659744,0.001
431,0.024914249777793884,0.001
432,0.024950750172138214,0.001
433,0.0249255932867527,0.001
434,0.02495623007416725,0.001
435,0.024873079732060432,0.001
436,0.024848930537700653,0.001
437,0.02485707774758339,0.001
438,0.024909337982535362,0.001
439,0.024848775938153267,0.001
440,0.0247887521982193,0.001
441,0.024819374084472656,0.001
442,0.024844089522957802,0.001
443,0.024782776832580566,0.001
444,0.024809688329696655,0.001
445,0.024827273562550545,0.001
446,0.024850597605109215,0.001
447,0.024823788553476334,0.001
448,0.024825992062687874,0.001
449,0.024806275963783264,0.001
450,0.0248508732765913,0.001
451,0.024962354451417923,0.001
452,0.02492401748895645,0.001
453,0.024778302758932114,0.001
454,0.024801546707749367,0.001
455,0.024716241285204887,0.001
456,0.024823037907481194,0.001
457,0.024751605466008186,0.001
458,0.024638261646032333,0.001
459,0.02462432160973549,0.001
460,0.024635085836052895,0.001
461,0.024676132947206497,0.001
462,0.024818425998091698,0.001
463,0.024745816364884377,0.001
464,0.024726932868361473,0.001
465,0.02472643181681633,0.001
466,0.024604402482509613,0.001
467,0.024502471089363098,0.001
468,0.024503739550709724,0.001
469,0.024469133466482162,0.001
470,0.024570558220148087,0.001
471,0.02455679327249527,0.001
472,0.02467116340994835,0.001
473,0.024582551792263985,0.001
474,0.024639254435896873,0.001
475,0.02511380985379219,0.001
476,0.024747459217905998,0.001
477,0.02491494081914425,0.001
478,0.024963391944766045,0.001
479,0.02856937237083912,0.001
480,0.029278934001922607,0.001
481,0.027484338730573654,0.001
482,0.02524205483496189,0.001
483,0.024743378162384033,0.001
484,0.0246115829795599,0.001
485,0.024357449263334274,0.001
486,0.02431524358689785,0.001
487,0.02425641566514969,0.001
488,0.024469461292028427,0.001
489,0.024456622079014778,0.001
490,0.02472405880689621,0.001
491,0.024378802627325058,0.001
492,0.024204256013035774,0.001
493,0.02439858578145504,0.001
494,0.024232298135757446,0.001
495,0.02440674416720867,0.001
496,0.02446240745484829,0.001
497,0.024618515744805336,0.001
498,0.024243153631687164,0.001
499,0.024391159415245056,0.001
500,0.024905160069465637,0.001
501,0.024920299649238586,0.001
502,0.02467133291065693,0.001
503,0.024931998923420906,0.001
504,0.02494327910244465,0.001
505,0.025287413969635963,0.001
506,0.02469334565103054,0.001
507,0.024289242923259735,0.001
508,0.024072812870144844,0.0005
509,0.023824933916330338,0.0005
510,0.02386086992919445,0.0005
511,0.023795243352651596,0.0005
512,0.02379046566784382,0.0005
513,0.0237625390291214,0.0005
514,0.02398432418704033,0.0005
515,0.024375366047024727,0.0005
516,0.024754781275987625,0.0005
517,0.03173254802823067,0.0005
518,0.0258956179022789,0.0005
519,0.024416105821728706,0.0005
520,0.024050287902355194,0.0005
521,0.024210911244153976,0.0005
522,0.024076269939541817,0.0005
523,0.024042746052145958,0.0005
524,0.023851001635193825,0.0005
525,0.0237777940928936,0.0005
526,0.023739345371723175,0.0005
527,0.023763315752148628,0.0005
528,0.0237534511834383,0.0005
529,0.02378133498132229,0.0005
530,0.02389700897037983,0.00025
531,0.023713842034339905,0.00025
532,0.023649347946047783,0.00025
533,0.023620987311005592,0.00025
534,0.023625995963811874,0.00025
535,0.023677777498960495,0.00025
536,0.02366792783141136,0.00025
537,0.02361508645117283,0.00025
538,0.023623013868927956,0.00025
539,0.023601744323968887,0.00025
540,0.023648783564567566,0.00025
541,0.02360616810619831,0.00025
542,0.023595759645104408,0.00025
543,0.02358967438340187,0.00025
544,0.023589802905917168,0.00025
545,0.02359386719763279,0.00025
546,0.02357812598347664,0.00025
547,0.023574022576212883,0.00025
548,0.023586155846714973,0.00025
549,0.023583196103572845,0.00025
550,0.02360329031944275,0.00025
551,0.02358052134513855,0.00025
552,0.023648235946893692,0.00025
553,0.023602647706866264,0.00025
554,0.023625392466783524,0.00025
555,0.02356645278632641,0.00025
556,0.023561174049973488,0.00025
557,0.023597445338964462,0.00025
558,0.02364644594490528,0.00025
559,0.023579301312565804,0.00025
560,0.023523369804024696,0.000125
561,0.023509234189987183,0.000125
562,0.023509884253144264,0.000125
563,0.02351524867117405,0.000125
564,0.023508738726377487,0.000125
565,0.023500364273786545,0.000125
566,0.023504050448536873,0.000125
567,0.023501437157392502,0.000125
568,0.023498328402638435,0.000125
569,0.02349798195064068,0.000125
570,0.023498449474573135,0.000125
571,0.02350650168955326,0.000125
572,0.02349434792995453,0.000125
573,0.02348577044904232,0.000125
574,0.02348559908568859,0.000125
575,0.02348642237484455,0.000125
576,0.023501122370362282,0.000125
577,0.023492535576224327,0.000125
578,0.023480311036109924,0.000125
579,0.023484982550144196,0.000125
580,0.02347409911453724,0.000125
581,0.023478731513023376,0.000125
582,0.023477429524064064,0.000125
583,0.023475315421819687,0.000125
584,0.02346905879676342,0.000125
585,0.023472312837839127,0.000125
586,0.023452801629900932,6.25e-05
587,0.02345418557524681,6.25e-05
588,0.02346063032746315,6.25e-05
589,0.023454295471310616,6.25e-05
590,0.02345292456448078,6.25e-05
591,0.02346048690378666,6.25e-05
592,0.02345457673072815,6.25e-05
593,0.023451201617717743,6.25e-05
594,0.023447563871741295,6.25e-05
595,0.02344866655766964,6.25e-05
596,0.023444512858986855,6.25e-05
597,0.023444417864084244,6.25e-05
598,0.023449737578630447,6.25e-05
599,0.02344374917447567,6.25e-05
