,loss,lr
249,0.08250527083873749,0.002
250,0.08202631026506424,0.002
251,0.0826091393828392,0.002
252,0.08451920747756958,0.002
253,0.0829138532280922,0.002
254,0.08290935307741165,0.002
255,0.08366626501083374,0.002
256,0.08413548767566681,0.002
257,0.08172906935214996,0.002
258,0.0796956866979599,0.002
259,0.0793914869427681,0.002
260,0.0797267034649849,0.002
261,0.08008415997028351,0.002
262,0.08041489869356155,0.002
263,0.07967361807823181,0.002
264,0.09561802446842194,0.002
265,0.08527528494596481,0.002
266,0.08238141238689423,0.002
267,0.0798342302441597,0.002
268,0.07975456863641739,0.002
269,0.07967551797628403,0.002
270,0.08020427078008652,0.002
271,0.07892793416976929,0.002
272,0.07892726361751556,0.002
273,0.0792301595211029,0.002
274,0.07861892133951187,0.002
275,0.07813525199890137,0.002
276,0.07809926569461823,0.002
277,0.0780208557844162,0.002
278,0.07922310382127762,0.002
279,0.07970841228961945,0.002
280,0.08108016848564148,0.002
281,0.0817885771393776,0.002
282,0.08520463109016418,0.002
283,0.08443944901227951,0.002
284,0.08185682445764542,0.002
285,0.08191784471273422,0.002
286,0.08137424290180206,0.002
287,0.08145667612552643,0.002
288,0.07802477478981018,0.002
289,0.07832895219326019,0.002
290,0.07711108028888702,0.002
291,0.07729753851890564,0.002
292,0.07630597054958344,0.002
293,0.07684270292520523,0.002
294,0.07682512700557709,0.002
295,0.07666655629873276,0.002
296,0.07763531059026718,0.002
297,0.08884820342063904,0.002
298,0.08020652085542679,0.002
299,0.07887059450149536,0.002
300,0.07832818478345871,0.002
301,0.07738151401281357,0.002
302,0.08715999126434326,0.002
303,0.08046864718198776,0.002
304,0.08022931963205338,0.002
305,0.07730261236429214,0.002
306,0.07626862078905106,0.002
307,0.07759824395179749,0.002
308,0.07974386215209961,0.002
309,0.07725432515144348,0.002
310,0.08193002641201019,0.002
311,0.0774441510438919,0.002
312,0.08461189270019531,0.002
313,0.076726533472538,0.001
314,0.07390736043453217,0.001
315,0.07334580272436142,0.001
316,0.07315995544195175,0.001
317,0.07346455752849579,0.001
318,0.07602027803659439,0.001
319,0.07391595840454102,0.001
320,0.07363161444664001,0.001
321,0.07455548644065857,0.001
322,0.07345319539308548,0.001
323,0.07297711819410324,0.001
324,0.07279743254184723,0.001
325,0.07267124205827713,0.001
326,0.07281084358692169,0.001
327,0.07261334359645844,0.001
328,0.07575708627700806,0.001
329,0.07306310534477234,0.001
330,0.07262536138296127,0.001
331,0.0725758746266365,0.001
332,0.07235128432512283,0.001
333,0.07239142060279846,0.001
334,0.07233931124210358,0.001
335,0.07383609563112259,0.001
336,0.07284827530384064,0.001
337,0.07241187244653702,0.001
338,0.07258769124746323,0.001
339,0.07222584635019302,0.001
340,0.07217783480882645,0.001
341,0.07217354327440262,0.001
342,0.07192995399236679,0.001
343,0.07190200686454773,0.001
344,0.0719572901725769,0.001
345,0.07172748446464539,0.001
346,0.07184988260269165,0.001
347,0.07203251123428345,0.001
348,0.07195542007684708,0.001
349,0.07162311673164368,0.001
350,0.0714549794793129,0.001
351,0.0738849937915802,0.001
352,0.07278979569673538,0.001
353,0.07273641973733902,0.001
354,0.0719144195318222,0.001
355,0.0719313845038414,0.001
356,0.07149387151002884,0.001
357,0.07127006351947784,0.001
358,0.07141610980033875,0.001
359,0.0712708830833435,0.001
360,0.07143252342939377,0.001
361,0.07156050950288773,0.001
362,0.07116751372814178,0.001
363,0.07170365750789642,0.001
364,0.0716523751616478,0.001
365,0.07116417586803436,0.001
366,0.07109606266021729,0.001
367,0.07092025876045227,0.001
368,0.07081326097249985,0.001
369,0.07101280987262726,0.001
370,0.07152419537305832,0.001
371,0.07100391387939453,0.001
372,0.07071913033723831,0.001
373,0.07092093676328659,0.001
374,0.07738819718360901,0.001
375,0.07454174757003784,0.001
376,0.0720846876502037,0.001
377,0.07145754247903824,0.001
378,0.07129478454589844,0.001
379,0.07111986726522446,0.001
380,0.0707096979022026,0.001
381,0.07025065273046494,0.001
382,0.07014361023902893,0.001
383,0.07030386477708817,0.001
384,0.0713559091091156,0.001
385,0.0705505907535553,0.001
386,0.07029446959495544,0.001
387,0.06994058936834335,0.001
388,0.0698055699467659,0.001
389,0.06971213966608047,0.001
390,0.06973564624786377,0.001
391,0.06982001662254333,0.001
392,0.06973665207624435,0.001
393,0.06976822018623352,0.001
394,0.06956860423088074,0.001
395,0.06952936947345734,0.001
396,0.06961044669151306,0.001
397,0.06946820765733719,0.001
398,0.06935162097215652,0.001
399,0.06993269175291061,0.001
400,0.06960833817720413,0.001
401,0.06935577839612961,0.001
402,0.06949134916067123,0.001
403,0.06954850256443024,0.001
404,0.06951145827770233,0.001
405,0.08022552728652954,0.001
406,0.07206457108259201,0.001
407,0.07062776386737823,0.001
408,0.06953222304582596,0.001
409,0.07527948915958405,0.001
410,0.07115393131971359,0.001
411,0.069651760160923,0.001
412,0.06942137330770493,0.001
413,0.06885858625173569,0.001
414,0.06912609189748764,0.001
415,0.06936085969209671,0.001
416,0.06973019242286682,0.001
417,0.06887104362249374,0.001
418,0.07098384946584702,0.001
419,0.06916531175374985,0.001
420,0.06872459501028061,0.001
421,0.06858132779598236,0.001
422,0.06869912147521973,0.001
423,0.06844343990087509,0.001
424,0.06871259212493896,0.001
425,0.06872887164354324,0.001
426,0.06842294335365295,0.001
427,0.06839394569396973,0.001
428,0.06865689158439636,0.001
429,0.06807027012109756,0.001
430,0.06815677881240845,0.001
431,0.06809378415346146,0.001
432,0.06793307512998581,0.001
433,0.07417409121990204,0.001
434,0.06983368843793869,0.001
435,0.06825155019760132,0.001
436,0.07593695819377899,0.001
437,0.07197637856006622,0.001
438,0.06895876675844193,0.001
439,0.06801711022853851,0.001
440,0.0678926333785057,0.001
441,0.06778650730848312,0.001
442,0.06758608669042587,0.001
443,0.07220199704170227,0.001
444,0.06893975287675858,0.001
445,0.06811095774173737,0.001
446,0.06779731810092926,0.001
447,0.06766220927238464,0.001
448,0.06752040237188339,0.001
449,0.06839300692081451,0.001
450,0.0677219033241272,0.001
451,0.06775306165218353,0.001
452,0.06750980019569397,0.001
453,0.06769324094057083,0.001
454,0.0677436888217926,0.001
455,0.06825735419988632,0.001
456,0.06892872601747513,0.001
457,0.06861311197280884,0.001
458,0.06851859390735626,0.001
459,0.06827252358198166,0.001
460,0.0704261064529419,0.001
461,0.06795524805784225,0.001
462,0.0672033429145813,0.001
463,0.06713629513978958,0.001
464,0.06696994602680206,0.001
465,0.06710585951805115,0.001
466,0.0670146569609642,0.001
467,0.06681401282548904,0.001
468,0.06695981323719025,0.001
469,0.0668523907661438,0.001
470,0.06664446741342545,0.001
471,0.06663232296705246,0.001
472,0.06671756505966187,0.001
473,0.06674355268478394,0.001
474,0.06650079786777496,0.001
475,0.06692416965961456,0.001
476,0.06689304113388062,0.001
477,0.06672172993421555,0.001
478,0.06718283146619797,0.001
479,0.06756440550088882,0.001
480,0.0670931339263916,0.001
481,0.06708484888076782,0.001
482,0.06723349541425705,0.001
483,0.07406388223171234,0.001
484,0.07258347421884537,0.001
485,0.06977596879005432,0.001
486,0.06710963696241379,0.001
487,0.0666334256529808,0.001
488,0.06637416034936905,0.001
489,0.06649625301361084,0.001
490,0.06617102771997452,0.001
491,0.06618216633796692,0.001
492,0.06608924269676208,0.001
493,0.0662945806980133,0.001
494,0.06601110100746155,0.001
495,0.0660608783364296,0.001
496,0.06599128246307373,0.001
497,0.06595629453659058,0.001
498,0.06759832799434662,0.001
499,0.06617013365030289,0.001
500,0.06621397286653519,0.001
501,0.06622844934463501,0.001
502,0.06585554033517838,0.001
503,0.06601554900407791,0.001
504,0.06653955578804016,0.001
505,0.06648382544517517,0.001
506,0.06666859984397888,0.001
507,0.06771820783615112,0.001
508,0.06701463460922241,0.001
509,0.06713264435529709,0.001
510,0.06761046499013901,0.001
511,0.06735383719205856,0.001
512,0.06628208607435226,0.001
513,0.06578018516302109,0.001
514,0.06604718416929245,0.001
515,0.0658223032951355,0.001
516,0.06546717882156372,0.001
517,0.0654047355055809,0.001
518,0.06517747044563293,0.001
519,0.06791844218969345,0.001
520,0.06607627868652344,0.001
521,0.06753377616405487,0.001
522,0.06635179370641708,0.001
523,0.06619241833686829,0.001
524,0.06541931629180908,0.001
525,0.06551791727542877,0.001
526,0.06524431705474854,0.001
527,0.0652129277586937,0.001
528,0.06495274603366852,0.001
529,0.06522808969020844,0.001
530,0.06527760624885559,0.001
531,0.06576260924339294,0.001
532,0.06557340174913406,0.001
533,0.0661754459142685,0.001
534,0.0669654980301857,0.001
535,0.06673283874988556,0.001
536,0.0659610852599144,0.001
537,0.0973992869257927,0.001
538,0.07495333254337311,0.001
539,0.06717012077569962,0.001
540,0.06567656248807907,0.001
541,0.06502945721149445,0.001
542,0.0647663027048111,0.001
543,0.06473183631896973,0.001
544,0.06491147726774216,0.001
545,0.06480158865451813,0.001
546,0.06485307216644287,0.001
547,0.06469707190990448,0.001
548,0.06448240578174591,0.001
549,0.06496210396289825,0.001
550,0.06493421643972397,0.001
551,0.06486889719963074,0.001
552,0.06459210813045502,0.001
553,0.06476762890815735,0.001
554,0.064570352435112,0.001
555,0.06435564160346985,0.001
556,0.06429270654916763,0.001
557,0.06437568366527557,0.001
558,0.06427928805351257,0.001
559,0.06428387761116028,0.001
560,0.06441869586706161,0.001
561,0.06473051756620407,0.001
562,0.06455028802156448,0.001
563,0.06451329588890076,0.001
564,0.06780556589365005,0.001
565,0.06570859253406525,0.001
566,0.06486158818006516,0.001
567,0.06467992067337036,0.001
568,0.06420647352933884,0.001
569,0.06437156349420547,0.001
570,0.06418973207473755,0.001
571,0.06419876217842102,0.001
572,0.0646776407957077,0.001
573,0.06768714636564255,0.001
574,0.06552848219871521,0.001
575,0.06450917571783066,0.001
576,0.06414639949798584,0.001
577,0.06416404247283936,0.001
578,0.06410331279039383,0.001
579,0.06393672525882721,0.001
580,0.06407977640628815,0.001
581,0.06386769562959671,0.001
582,0.063834547996521,0.001
583,0.06381260603666306,0.001
584,0.06403665244579315,0.001
585,0.06440157443284988,0.001
586,0.06408671289682388,0.001
587,0.06395155936479568,0.001
588,0.0635542944073677,0.001
589,0.06378450989723206,0.001
590,0.06376215815544128,0.001
591,0.06392646580934525,0.001
592,0.06373872607946396,0.001
593,0.06447036564350128,0.001
594,0.06376945972442627,0.001
595,0.06379286199808121,0.001
596,0.06375377625226974,0.001
597,0.06376814097166061,0.001
598,0.06364510953426361,0.001
599,0.06359720975160599,0.001
