,loss,lr
509,0.22783073782920837,0.001
510,0.22913581132888794,0.001
511,0.22851692140102386,0.001
512,0.22879678010940552,0.001
513,0.22875069081783295,0.001
514,0.2281620353460312,0.001
515,0.22849172353744507,0.001
516,0.22759029269218445,0.001
517,0.22708061337471008,0.001
518,0.22665883600711823,0.001
519,0.22697125375270844,0.001
520,0.22650378942489624,0.001
521,0.22644388675689697,0.001
522,0.2264394909143448,0.001
523,0.2273063063621521,0.001
524,0.22643335163593292,0.001
525,0.22845661640167236,0.001
526,0.22721034288406372,0.001
527,0.22684650123119354,0.001
528,0.22664585709571838,0.001
529,0.22606529295444489,0.001
530,0.2264080047607422,0.001
531,0.2265169769525528,0.001
532,0.2261376976966858,0.001
533,0.22640502452850342,0.001
534,0.2264585793018341,0.001
535,0.2258889079093933,0.001
536,0.22546322643756866,0.001
537,0.22777511179447174,0.001
538,0.22636012732982635,0.001
539,0.22698403894901276,0.001
540,0.22667711973190308,0.001
541,0.2255580872297287,0.001
542,0.22646699845790863,0.001
543,0.22722692787647247,0.001
544,0.2270328551530838,0.001
545,0.22592589259147644,0.001
546,0.22484804689884186,0.001
547,0.22536714375019073,0.001
548,0.22662486135959625,0.001
549,0.22722309827804565,0.001
550,0.22759799659252167,0.001
551,0.22711797058582306,0.001
552,0.2276277393102646,0.001
553,0.22544220089912415,0.001
554,0.22585314512252808,0.001
555,0.22595608234405518,0.001
556,0.22594822943210602,0.001
557,0.2254088819026947,0.001
558,0.22551119327545166,0.001
559,0.2272530049085617,0.001
560,0.2260027974843979,0.001
561,0.22554711997509003,0.001
562,0.22575104236602783,0.001
563,0.22521646320819855,0.001
564,0.22483398020267487,0.001
565,0.22646066546440125,0.001
566,0.2262781858444214,0.001
567,0.2241939753293991,0.0005
568,0.22333377599716187,0.0005
569,0.2227902114391327,0.0005
570,0.22306104004383087,0.0005
571,0.22281573712825775,0.0005
572,0.2231925129890442,0.0005
573,0.22293522953987122,0.0005
574,0.22276027500629425,0.0005
575,0.22256600856781006,0.0005
576,0.22259457409381866,0.0005
577,0.22283323109149933,0.0005
578,0.2231331467628479,0.0005
579,0.22308707237243652,0.0005
580,0.2232065051794052,0.0005
581,0.22285588085651398,0.0005
582,0.22358709573745728,0.0005
583,0.22294604778289795,0.0005
584,0.2229192703962326,0.0005
585,0.2227816879749298,0.0005
586,0.2224130928516388,0.0005
587,0.22294028103351593,0.0005
588,0.22274954617023468,0.0005
589,0.2227206826210022,0.0005
590,0.22234660387039185,0.0005
591,0.22278204560279846,0.0005
592,0.2224513590335846,0.0005
593,0.22270254790782928,0.0005
594,0.2226831614971161,0.0005
595,0.22236712276935577,0.0005
596,0.22284673154354095,0.0005
597,0.22277319431304932,0.0005
598,0.22272874414920807,0.0005
599,0.22318744659423828,0.0005
