,loss,lr
146,0.037482112646102905,0.002
147,0.03701145201921463,0.002
148,0.03686416149139404,0.002
149,0.03685794770717621,0.002
150,0.03684863820672035,0.002
151,0.036933138966560364,0.002
152,0.0362517274916172,0.002
153,0.03644878417253494,0.002
154,0.03642682731151581,0.002
155,0.03588058426976204,0.002
156,0.03567765653133392,0.002
157,0.03574465960264206,0.002
158,0.0357229970395565,0.002
159,0.03597638010978699,0.002
160,0.03615514561533928,0.002
161,0.03593190386891365,0.002
162,0.036197178065776825,0.002
163,0.03654024749994278,0.002
164,0.03703891113400459,0.002
165,0.03610524535179138,0.002
166,0.035778190940618515,0.002
167,0.03587721660733223,0.002
168,0.035727523267269135,0.002
169,0.034633561968803406,0.002
170,0.034759242087602615,0.002
171,0.03479567915201187,0.002
172,0.035190649330616,0.002
173,0.035178668797016144,0.002
174,0.03474318981170654,0.002
175,0.035926081240177155,0.002
176,0.03505187854170799,0.002
177,0.035866089165210724,0.002
178,0.03789640590548515,0.002
179,0.04228746145963669,0.002
180,0.03994821384549141,0.002
181,0.038282062858343124,0.002
182,0.038055308163166046,0.002
183,0.03643134608864784,0.002
184,0.03568633273243904,0.002
185,0.034725602716207504,0.002
186,0.03380630537867546,0.002
187,0.0335654616355896,0.002
188,0.03330262750387192,0.002
189,0.03333602845668793,0.002
190,0.033723533153533936,0.002
191,0.033285003155469894,0.002
192,0.033063825219869614,0.002
193,0.033789049834012985,0.002
194,0.03296160325407982,0.002
195,0.033094290643930435,0.002
196,0.03300648182630539,0.002
197,0.0327126644551754,0.002
198,0.0325717069208622,0.002
199,0.03355918824672699,0.002
200,0.032920364290475845,0.002
201,0.032521143555641174,0.002
202,0.03282961621880531,0.002
203,0.041915763169527054,0.002
204,0.1340416669845581,0.002
205,0.07273546606302261,0.002
206,0.046492598950862885,0.002
207,0.03935287520289421,0.002
208,0.03615882620215416,0.002
209,0.03519822657108307,0.002
210,0.03360504284501076,0.002
211,0.0330682136118412,0.002
212,0.03286048024892807,0.002
213,0.03253854811191559,0.002
214,0.032341692596673965,0.002
215,0.032489173114299774,0.002
216,0.03232135251164436,0.002
217,0.03231934830546379,0.002
218,0.032022178173065186,0.002
219,0.03243733197450638,0.002
220,0.03241446986794472,0.002
221,0.03335315361618996,0.002
222,0.03269558399915695,0.002
223,0.032390445470809937,0.002
224,0.03173862025141716,0.002
225,0.03181549161672592,0.002
226,0.03152228146791458,0.002
227,0.03176776319742203,0.002
228,0.031754035502672195,0.002
229,0.03148588538169861,0.002
230,0.03145609423518181,0.002
231,0.03144298121333122,0.002
232,0.0311676487326622,0.002
233,0.031120842322707176,0.002
234,0.031191758811473846,0.002
235,0.031634800136089325,0.002
236,0.031179388985037804,0.002
237,0.031324803829193115,0.002
238,0.03229990229010582,0.002
239,0.032991815358400345,0.002
240,0.031826190650463104,0.002
241,0.03315925970673561,0.002
242,0.03635483980178833,0.002
243,0.034111201763153076,0.002
244,0.03746964409947395,0.002
245,0.03358635678887367,0.002
246,0.032589349895715714,0.002
247,0.03177676722407341,0.002
248,0.03107050061225891,0.002
249,0.030745184049010277,0.002
250,0.03090224228799343,0.002
251,0.030609682202339172,0.002
252,0.0343795008957386,0.002
253,0.03275119513273239,0.002
254,0.03160581737756729,0.002
255,0.03166012093424797,0.002
256,0.03180790692567825,0.002
257,0.03260922059416771,0.002
258,0.033488862216472626,0.002
259,0.0320376455783844,0.002
260,0.031587399542331696,0.002
261,0.04385266825556755,0.002
262,0.034806981682777405,0.002
263,0.0317164845764637,0.002
264,0.03067939728498459,0.002
265,0.030246730893850327,0.002
266,0.030203744769096375,0.002
267,0.030280105769634247,0.002
268,0.030065102502703667,0.002
269,0.029989348724484444,0.002
270,0.029955942183732986,0.002
271,0.030048880726099014,0.002
272,0.029844341799616814,0.002
273,0.02997014857828617,0.002
274,0.030104314908385277,0.002
275,0.03020888939499855,0.002
276,0.030218135565519333,0.002
277,0.029862219467759132,0.002
278,0.029668636620044708,0.002
279,0.029587265104055405,0.002
280,0.029728204011917114,0.002
281,0.02959476411342621,0.002
282,0.029816461727023125,0.002
283,0.029766106978058815,0.002
284,0.029508134350180626,0.002
285,0.02959638275206089,0.002
286,0.02963857352733612,0.002
287,0.029660923406481743,0.002
288,0.02977403812110424,0.002
289,0.029674403369426727,0.002
290,0.030052147805690765,0.002
291,0.02951885759830475,0.002
292,0.029519381001591682,0.002
293,0.029605235904455185,0.002
294,0.029792916029691696,0.002
295,0.029822932556271553,0.002
296,0.029550660401582718,0.002
297,0.03068634122610092,0.002
298,0.030151791870594025,0.002
299,0.03146274760365486,0.002
300,0.031217247247695923,0.002
301,0.031055856496095657,0.002
302,0.030351169407367706,0.002
303,0.06615716964006424,0.002
304,0.0488785058259964,0.002
305,0.04027409106492996,0.001
306,0.03496349975466728,0.001
307,0.033130235970020294,0.001
308,0.03236185386776924,0.001
309,0.031847819685935974,0.001
310,0.03141028806567192,0.001
311,0.03104574792087078,0.001
312,0.03071012534201145,0.001
313,0.03058229759335518,0.001
314,0.030476266518235207,0.001
315,0.030152203515172005,0.001
316,0.02995659038424492,0.001
317,0.02982383593916893,0.001
318,0.02964458055794239,0.001
319,0.029578257352113724,0.001
320,0.029416758567094803,0.001
321,0.029305383563041687,0.001
322,0.029212627559900284,0.001
323,0.029204111546278,0.001
324,0.029380040243268013,0.001
325,0.029154250398278236,0.001
326,0.02917851135134697,0.001
327,0.02907966822385788,0.001
328,0.028855033218860626,0.001
329,0.028685448691248894,0.001
330,0.028631510213017464,0.001
331,0.028592344373464584,0.001
332,0.02999066188931465,0.001
333,0.029002953320741653,0.001
334,0.028722228482365608,0.001
335,0.028520047664642334,0.001
336,0.02842077799141407,0.001
337,0.028373008593916893,0.001
338,0.028318248689174652,0.001
339,0.02826252020895481,0.001
340,0.028245704248547554,0.001
341,0.028352003544569016,0.001
342,0.028246967121958733,0.001
343,0.028192641213536263,0.001
344,0.028158189728856087,0.001
345,0.028169553726911545,0.001
346,0.028153471648693085,0.001
347,0.02817048504948616,0.001
348,0.02808990329504013,0.001
349,0.02816249243915081,0.001
350,0.02812785655260086,0.001
351,0.028103908523917198,0.001
352,0.0286746583878994,0.001
353,0.028414880856871605,0.001
354,0.028284814208745956,0.001
355,0.028070887550711632,0.001
356,0.028115635737776756,0.001
357,0.027941491454839706,0.001
358,0.027896592393517494,0.001
359,0.027806948870420456,0.001
360,0.02779826708137989,0.001
361,0.03086528740823269,0.001
362,0.02915964648127556,0.001
363,0.028407275676727295,0.001
364,0.028128033503890038,0.001
365,0.028185220435261726,0.001
366,0.028154904022812843,0.001
367,0.028028080239892006,0.001
368,0.027869777753949165,0.001
369,0.027784960344433784,0.001
370,0.02772066928446293,0.001
371,0.027834441512823105,0.001
372,0.027630945667624474,0.001
373,0.02768290787935257,0.001
374,0.027758441865444183,0.001
375,0.027691124007105827,0.001
376,0.02897232584655285,0.001
377,0.02804926037788391,0.001
378,0.027635758742690086,0.001
379,0.027544330805540085,0.001
380,0.027642225846648216,0.001
381,0.027663759887218475,0.001
382,0.027776531875133514,0.001
383,0.02753577195107937,0.001
384,0.02742716483771801,0.001
385,0.027502717450261116,0.001
386,0.027424326166510582,0.001
387,0.02741922438144684,0.001
388,0.028369804844260216,0.001
389,0.027814669534564018,0.001
390,0.02759563736617565,0.001
391,0.02913910150527954,0.001
392,0.027801698073744774,0.001
393,0.027525203302502632,0.001
394,0.027464142069220543,0.001
395,0.027364566922187805,0.001
396,0.02742406167089939,0.001
397,0.027487780898809433,0.001
398,0.02729855105280876,0.001
399,0.027210181578993797,0.001
400,0.027157524600625038,0.001
401,0.027273541316390038,0.001
402,0.027067072689533234,0.001
403,0.027695929631590843,0.001
404,0.027158254757523537,0.001
405,0.027080120518803596,0.001
406,0.02714032679796219,0.001
407,0.02699359878897667,0.001
408,0.026925822719931602,0.001
409,0.026931775733828545,0.001
410,0.027619533240795135,0.001
411,0.027160456404089928,0.001
412,0.02698639966547489,0.001
413,0.026884058490395546,0.001
414,0.02695748396217823,0.001
415,0.0284462608397007,0.001
416,0.027644086629152298,0.001
417,0.02729688584804535,0.001
418,0.02875392511487007,0.001
419,0.0278283953666687,0.001
420,0.027443764731287956,0.001
421,0.02789376862347126,0.001
422,0.02719799056649208,0.001
423,0.02701847441494465,0.001
424,0.026891637593507767,0.001
425,0.027024785056710243,0.001
426,0.0269771758466959,0.001
427,0.026998130604624748,0.001
428,0.027231454849243164,0.001
429,0.027239173650741577,0.001
430,0.027006376534700394,0.001
431,0.026766549795866013,0.001
432,0.026777612045407295,0.001
433,0.02697104588150978,0.001
434,0.026776067912578583,0.001
435,0.0268660057336092,0.001
436,0.026791350916028023,0.001
437,0.02673295885324478,0.001
438,0.02655632607638836,0.001
439,0.02643563225865364,0.001
440,0.026451893150806427,0.001
441,0.0266170185059309,0.001
442,0.026529252529144287,0.001
443,0.02652129903435707,0.001
444,0.026758981868624687,0.001
445,0.026501420885324478,0.001
446,0.026372695341706276,0.001
447,0.026438502594828606,0.001
448,0.0265995841473341,0.001
449,0.026516012847423553,0.001
450,0.026803869754076004,0.001
451,0.028757857158780098,0.001
452,0.02759585902094841,0.001
453,0.027247102931141853,0.001
454,0.027238814160227776,0.001
455,0.030085042119026184,0.001
456,0.02765725553035736,0.001
457,0.030887996777892113,0.001
458,0.02974982000887394,0.001
459,0.027051646262407303,0.001
460,0.026287559419870377,0.0005
461,0.026063716039061546,0.0005
462,0.025989094749093056,0.0005
463,0.025967422872781754,0.0005
464,0.025956176221370697,0.0005
465,0.025977544486522675,0.0005
466,0.025916002690792084,0.0005
467,0.025989312678575516,0.0005
468,0.025928393006324768,0.0005
469,0.026045061647892,0.0005
470,0.025953641161322594,0.0005
471,0.025920460000634193,0.0005
472,0.025920001789927483,0.0005
473,0.02588566206395626,0.0005
474,0.02585921809077263,0.0005
475,0.02585744485259056,0.0005
476,0.02600172907114029,0.0005
477,0.025888219475746155,0.0005
478,0.025831442326307297,0.0005
479,0.02580762654542923,0.0005
480,0.025834422558546066,0.0005
481,0.025789938867092133,0.0005
482,0.025858081877231598,0.0005
483,0.02580859325826168,0.0005
484,0.02580578438937664,0.0005
485,0.025770975276827812,0.0005
486,0.02580266073346138,0.0005
487,0.025840500369668007,0.0005
488,0.025795139372348785,0.0005
489,0.02576620876789093,0.0005
490,0.025766242295503616,0.0005
491,0.025787806138396263,0.0005
492,0.025734709575772285,0.0005
493,0.025768594816327095,0.0005
494,0.02576400712132454,0.0005
495,0.025779996067285538,0.0005
496,0.02579985372722149,0.0005
497,0.026468945667147636,0.0005
498,0.02603212185204029,0.0005
499,0.02571377344429493,0.00025
500,0.025635141879320145,0.00025
501,0.025575906038284302,0.00025
502,0.02559325285255909,0.00025
503,0.025573695078492165,0.00025
504,0.025574350729584694,0.00025
505,0.025598037987947464,0.00025
506,0.02558947540819645,0.00025
507,0.025585057213902473,0.00025
508,0.02557225152850151,0.00025
509,0.02559695951640606,0.00025
510,0.02554471604526043,0.00025
511,0.02553367428481579,0.00025
512,0.025540007278323174,0.00025
513,0.02552957274019718,0.00025
514,0.025520166382193565,0.00025
515,0.02553124725818634,0.00025
516,0.025554638355970383,0.00025
517,0.025535086169838905,0.00025
518,0.025565680116415024,0.00025
519,0.02555648423731327,0.00025
520,0.025520548224449158,0.00025
521,0.02552631124854088,0.00025
522,0.025456802919507027,0.000125
523,0.02543666772544384,0.000125
524,0.02543609030544758,0.000125
525,0.025434501469135284,0.000125
526,0.02545168623328209,0.000125
527,0.025466598570346832,0.000125
528,0.025426110252738,0.000125
529,0.025418907403945923,0.000125
530,0.02541233040392399,0.000125
531,0.025414753705263138,0.000125
532,0.025427009910345078,0.000125
533,0.025424687191843987,0.000125
534,0.02539917826652527,0.000125
535,0.025405941531062126,0.000125
536,0.02540188655257225,0.000125
537,0.025406712666153908,0.000125
538,0.025388319045305252,0.000125
539,0.025385314598679543,0.000125
540,0.02539990469813347,0.000125
541,0.025383397936820984,0.000125
542,0.025426751002669334,0.000125
543,0.025381172075867653,6.25e-05
544,0.02537493221461773,6.25e-05
545,0.02535506710410118,6.25e-05
546,0.025351446121931076,6.25e-05
547,0.025350799784064293,6.25e-05
548,0.02535255253314972,6.25e-05
549,0.02535046450793743,6.25e-05
550,0.025352340191602707,6.25e-05
551,0.025347450748085976,6.25e-05
552,0.025340305641293526,6.25e-05
553,0.02534806914627552,6.25e-05
554,0.025342309847474098,6.25e-05
555,0.0253367330878973,6.25e-05
556,0.025341277942061424,6.25e-05
557,0.025342686101794243,6.25e-05
558,0.02533467300236225,6.25e-05
559,0.025343354791402817,6.25e-05
560,0.025334537029266357,6.25e-05
561,0.025326548144221306,6.25e-05
562,0.025338320061564445,6.25e-05
563,0.02533426135778427,6.25e-05
564,0.025328900665044785,6.25e-05
565,0.025327634066343307,6.25e-05
566,0.025316035374999046,3.125e-05
567,0.0253218375146389,3.125e-05
568,0.025324342772364616,3.125e-05
569,0.025316905230283737,3.125e-05
570,0.025320272892713547,3.125e-05
571,0.025319498032331467,3.125e-05
572,0.025315208360552788,3.125e-05
573,0.025309741497039795,3.125e-05
574,0.025307614356279373,3.125e-05
575,0.025305600836873055,3.125e-05
576,0.02531072311103344,3.125e-05
577,0.02530515193939209,3.125e-05
578,0.025304311886429787,3.125e-05
579,0.025301333516836166,3.125e-05
580,0.025301657617092133,3.125e-05
581,0.025301972404122353,3.125e-05
582,0.025301380082964897,3.125e-05
583,0.0252994354814291,3.125e-05
584,0.025299007073044777,3.125e-05
585,0.025302311405539513,3.125e-05
586,0.02529294602572918,1.5625e-05
587,0.02529291994869709,1.5625e-05
588,0.025290215387940407,1.5625e-05
589,0.025290105491876602,1.5625e-05
590,0.025288648903369904,1.5625e-05
591,0.025287657976150513,1.5625e-05
592,0.025288622826337814,1.5625e-05
593,0.02528836391866207,1.5625e-05
594,0.02528691478073597,1.5625e-05
595,0.025287829339504242,1.5625e-05
596,0.025287846103310585,1.5625e-05
597,0.025286240503191948,1.5625e-05
598,0.0252867192029953,1.5625e-05
599,0.025286879390478134,1.5625e-05
