,loss,lr
80,0.3138545751571655,0.002
81,0.30834805965423584,0.002
82,0.3068762421607971,0.002
83,0.3070780038833618,0.002
84,0.3078652024269104,0.002
85,0.3090217113494873,0.002
86,0.30518656969070435,0.002
87,0.3021998405456543,0.002
88,0.30082249641418457,0.002
89,0.3014695644378662,0.002
90,0.3079790472984314,0.002
91,0.3012745976448059,0.002
92,0.29918554425239563,0.002
93,0.29779547452926636,0.002
94,0.29761725664138794,0.002
95,0.29714810848236084,0.002
96,0.29511117935180664,0.002
97,0.2950422465801239,0.002
98,0.29494810104370117,0.002
99,0.2973290681838989,0.002
100,0.292678564786911,0.002
101,0.29183757305145264,0.002
102,0.2907860279083252,0.002
103,0.29010650515556335,0.002
104,0.2908848226070404,0.002
105,0.2902587056159973,0.002
106,0.28927111625671387,0.002
107,0.29219749569892883,0.002
108,0.28912925720214844,0.002
109,0.28828898072242737,0.002
110,0.2866857647895813,0.002
111,0.29029715061187744,0.002
112,0.2848284840583801,0.002
113,0.283809095621109,0.002
114,0.29008394479751587,0.002
115,0.2851964831352234,0.002
116,0.2848237156867981,0.002
117,0.2833649814128876,0.002
118,0.28260064125061035,0.002
119,0.28032630681991577,0.002
120,0.2794033885002136,0.002
121,0.2784545123577118,0.002
122,0.27809298038482666,0.002
123,0.2771812081336975,0.002
124,0.27595171332359314,0.002
125,0.27673178911209106,0.002
126,0.2771965265274048,0.002
127,0.27545812726020813,0.002
128,0.2722136378288269,0.002
129,0.2736895680427551,0.002
130,0.2737540304660797,0.002
131,0.27270156145095825,0.002
132,0.27388450503349304,0.002
133,0.2733991742134094,0.002
134,0.27960535883903503,0.002
135,0.277371346950531,0.002
136,0.2737947404384613,0.002
137,0.26912277936935425,0.002
138,0.2704716622829437,0.002
139,0.266299307346344,0.002
140,0.2697957754135132,0.002
141,0.26792001724243164,0.002
142,0.26920244097709656,0.002
143,0.2674883306026459,0.002
144,0.26543140411376953,0.002
145,0.2660297751426697,0.002
146,0.26494264602661133,0.002
147,0.26328152418136597,0.002
148,0.26793211698532104,0.002
149,0.265502005815506,0.002
150,0.26439082622528076,0.002
151,0.2633877396583557,0.002
152,0.2627761960029602,0.002
153,0.26597875356674194,0.002
154,0.2628198564052582,0.002
155,0.26165616512298584,0.002
156,0.26056933403015137,0.002
157,0.2635100483894348,0.002
158,0.27033138275146484,0.002
159,0.26391667127609253,0.002
160,0.26256024837493896,0.002
161,0.2594867944717407,0.002
162,0.2636062800884247,0.002
163,0.2593938708305359,0.002
164,0.25785934925079346,0.002
165,0.2597093880176544,0.002
166,0.2556735873222351,0.002
167,0.2550312578678131,0.002
168,0.25681808590888977,0.002
169,0.2556791603565216,0.002
170,0.2554572522640228,0.002
171,0.25492924451828003,0.002
172,0.25352728366851807,0.002
173,0.25427767634391785,0.002
174,0.25382810831069946,0.002
175,0.25499454140663147,0.002
176,0.25673094391822815,0.002
177,0.2536267340183258,0.002
178,0.25311529636383057,0.002
179,0.2549494206905365,0.002
180,0.25207340717315674,0.002
181,0.253886342048645,0.002
182,0.2556615471839905,0.002
183,0.2561226487159729,0.002
184,0.2517140507698059,0.002
185,0.2529251277446747,0.002
186,0.2502436637878418,0.002
187,0.252859503030777,0.002
188,0.24947333335876465,0.002
189,0.2502041161060333,0.002
190,0.2512349784374237,0.002
191,0.2514532804489136,0.002
192,0.24959658086299896,0.002
193,0.253551185131073,0.002
194,0.25249460339546204,0.002
195,0.25233596563339233,0.002
196,0.24859966337680817,0.002
197,0.24909205734729767,0.002
198,0.24792365729808807,0.002
199,0.24788330495357513,0.002
200,0.24770988523960114,0.002
201,0.24871885776519775,0.002
202,0.24903760850429535,0.002
203,0.24788157641887665,0.002
204,0.24726498126983643,0.002
205,0.24661915004253387,0.002
206,0.24534930288791656,0.002
207,0.2503272294998169,0.002
208,0.25005510449409485,0.002
209,0.24837049841880798,0.002
210,0.24857325851917267,0.002
211,0.24706771969795227,0.002
212,0.24915273487567902,0.002
213,0.24829861521720886,0.002
214,0.24680043756961823,0.002
215,0.24547728896141052,0.002
216,0.24639087915420532,0.002
217,0.24561871588230133,0.002
218,0.24544569849967957,0.002
219,0.2454267293214798,0.002
220,0.24426929652690887,0.002
221,0.2461988478899002,0.002
222,0.24465228617191315,0.002
223,0.24643492698669434,0.002
224,0.2440495491027832,0.002
225,0.2443908154964447,0.002
226,0.24646791815757751,0.002
227,0.24514420330524445,0.002
228,0.24315834045410156,0.002
229,0.2437540739774704,0.002
230,0.2433682531118393,0.002
231,0.24420714378356934,0.002
232,0.2436937391757965,0.002
233,0.24316029250621796,0.002
234,0.24303829669952393,0.002
235,0.2432444840669632,0.002
236,0.24407093226909637,0.002
237,0.24545098841190338,0.002
238,0.24267980456352234,0.002
239,0.24337078630924225,0.002
240,0.24509012699127197,0.002
241,0.24310828745365143,0.002
242,0.24324074387550354,0.002
243,0.24300213158130646,0.002
244,0.24283522367477417,0.002
245,0.24208812415599823,0.002
246,0.24234193563461304,0.002
247,0.24190357327461243,0.002
248,0.24297146499156952,0.002
249,0.242562398314476,0.002
250,0.24299931526184082,0.002
251,0.24168634414672852,0.002
252,0.24483545124530792,0.002
253,0.24292178452014923,0.002
254,0.27889901399612427,0.002
255,0.25019457936286926,0.002
256,0.24346104264259338,0.002
257,0.24355633556842804,0.002
258,0.24274291098117828,0.002
259,0.24191290140151978,0.002
260,0.24188391864299774,0.002
261,0.24416495859622955,0.002
262,0.24211063981056213,0.002
263,0.24157734215259552,0.002
264,0.24205254018306732,0.002
265,0.24039095640182495,0.002
266,0.2402832806110382,0.002
267,0.23994261026382446,0.002
268,0.24031463265419006,0.002
269,0.24218159914016724,0.002
270,0.24189241230487823,0.002
271,0.2404201179742813,0.002
272,0.26145756244659424,0.002
273,0.2566080093383789,0.002
274,0.2496531754732132,0.002
275,0.24832870066165924,0.002
276,0.2409619688987732,0.002
277,0.24132908880710602,0.002
278,0.2399412989616394,0.002
279,0.24062901735305786,0.002
280,0.23972977697849274,0.002
281,0.23838886618614197,0.002
282,0.2403930276632309,0.002
283,0.23942355811595917,0.002
284,0.23899070918560028,0.002
285,0.23857277631759644,0.002
286,0.23826585710048676,0.002
287,0.23829053342342377,0.002
288,0.2379835844039917,0.002
289,0.2389920949935913,0.002
290,0.23977383971214294,0.002
291,0.23917847871780396,0.002
292,0.2402767837047577,0.002
293,0.23777948319911957,0.002
294,0.24233423173427582,0.002
295,0.23886780440807343,0.002
296,0.2508147358894348,0.002
297,0.24086907505989075,0.002
298,0.24046590924263,0.002
299,0.23940779268741608,0.002
300,0.24033629894256592,0.002
301,0.23872874677181244,0.002
302,0.23989732563495636,0.002
303,0.2384355515241623,0.002
304,0.237167626619339,0.002
305,0.23599079251289368,0.002
306,0.23798973858356476,0.002
307,0.2374965399503708,0.002
308,0.23728790879249573,0.002
309,0.23666571080684662,0.002
310,0.23819448053836823,0.002
311,0.23776985704898834,0.002
312,0.2378532588481903,0.002
313,0.23741208016872406,0.002
314,0.2382320612668991,0.002
315,0.23799721896648407,0.002
316,0.23720185458660126,0.002
317,0.23668275773525238,0.002
318,0.2370678186416626,0.002
319,0.23711644113063812,0.002
320,0.23892976343631744,0.002
321,0.23770910501480103,0.002
322,0.24037562310695648,0.002
323,0.285948783159256,0.002
324,0.25521618127822876,0.002
325,0.24786214530467987,0.002
326,0.23878484964370728,0.001
327,0.23795297741889954,0.001
328,0.235940083861351,0.001
329,0.23486754298210144,0.001
330,0.23473934829235077,0.001
331,0.2344907522201538,0.001
332,0.23425716161727905,0.001
333,0.23560532927513123,0.001
334,0.23452380299568176,0.001
335,0.23454703390598297,0.001
336,0.23394900560379028,0.001
337,0.23451998829841614,0.001
338,0.23388607800006866,0.001
339,0.2345658391714096,0.001
340,0.23475344479084015,0.001
341,0.2337743192911148,0.001
342,0.23385027050971985,0.001
343,0.23396962881088257,0.001
344,0.23375535011291504,0.001
345,0.23441368341445923,0.001
346,0.2342984825372696,0.001
347,0.23348049819469452,0.001
348,0.23338983952999115,0.001
349,0.23653146624565125,0.001
350,0.2339041382074356,0.001
351,0.23335275053977966,0.001
352,0.23347286880016327,0.001
353,0.23338918387889862,0.001
354,0.23380784690380096,0.001
355,0.23369057476520538,0.001
356,0.23338210582733154,0.001
357,0.23350143432617188,0.001
358,0.23359835147857666,0.001
359,0.2328016310930252,0.001
360,0.23400390148162842,0.001
361,0.23384083807468414,0.001
362,0.23362433910369873,0.001
363,0.23380863666534424,0.001
364,0.23313331604003906,0.001
365,0.23348145186901093,0.001
366,0.23302032053470612,0.001
367,0.23269368708133698,0.001
368,0.23299556970596313,0.001
369,0.2363182157278061,0.001
370,0.2352571040391922,0.001
371,0.23648346960544586,0.001
372,0.26558786630630493,0.001
373,0.24046023190021515,0.001
374,0.23488874733448029,0.001
375,0.23349648714065552,0.001
376,0.23284777998924255,0.001
377,0.23292061686515808,0.001
378,0.2369663119316101,0.001
379,0.23319846391677856,0.001
380,0.23240286111831665,0.001
381,0.23235741257667542,0.001
382,0.23261088132858276,0.001
383,0.23284220695495605,0.001
384,0.23269586265087128,0.001
385,0.23228242993354797,0.001
386,0.23229481279850006,0.001
387,0.2323026806116104,0.001
388,0.23225988447666168,0.001
389,0.23213642835617065,0.001
390,0.2321801632642746,0.001
391,0.23271214962005615,0.001
392,0.23223203420639038,0.001
393,0.23194728791713715,0.001
394,0.23167970776557922,0.001
395,0.23188461363315582,0.001
396,0.23168419301509857,0.001
397,0.23188017308712006,0.001
398,0.23255988955497742,0.001
399,0.23223131895065308,0.001
400,0.2312246561050415,0.001
401,0.23179350793361664,0.001
402,0.23198087513446808,0.001
403,0.2324843555688858,0.001
404,0.23222346603870392,0.001
405,0.23136794567108154,0.001
406,0.23141328990459442,0.001
407,0.23250752687454224,0.001
408,0.2315896451473236,0.001
409,0.23157383501529694,0.001
410,0.23198093473911285,0.001
411,0.2320568710565567,0.001
412,0.23325127363204956,0.001
413,0.23204326629638672,0.001
414,0.23143887519836426,0.001
415,0.23117154836654663,0.001
416,0.23103918135166168,0.001
417,0.23203350603580475,0.001
418,0.23217156529426575,0.001
419,0.23405829071998596,0.001
420,0.23150140047073364,0.001
421,0.23193933069705963,0.001
422,0.2311422973871231,0.001
423,0.2310594767332077,0.001
424,0.23181641101837158,0.001
425,0.23136231303215027,0.001
426,0.23231704533100128,0.001
427,0.23327195644378662,0.001
428,0.2317267507314682,0.001
429,0.23127633333206177,0.001
430,0.23144003748893738,0.001
431,0.23115387558937073,0.001
432,0.23096853494644165,0.001
433,0.23062407970428467,0.001
434,0.23102302849292755,0.001
435,0.2308601438999176,0.001
436,0.2314140796661377,0.001
437,0.23219652473926544,0.001
438,0.2329781949520111,0.001
439,0.23098820447921753,0.001
440,0.23098954558372498,0.001
441,0.2308942824602127,0.001
442,0.23091484606266022,0.001
443,0.23035025596618652,0.001
444,0.24546176195144653,0.001
445,0.23538658022880554,0.001
446,0.23190581798553467,0.001
447,0.23107360303401947,0.001
448,0.23037727177143097,0.001
449,0.23074831068515778,0.001
450,0.2316262573003769,0.001
451,0.23003195226192474,0.001
452,0.230490580201149,0.001
453,0.23047670722007751,0.001
454,0.2304198294878006,0.001
455,0.2305406779050827,0.001
456,0.23123253881931305,0.001
457,0.23051485419273376,0.001
458,0.2299267202615738,0.001
459,0.22976085543632507,0.001
460,0.22978471219539642,0.001
461,0.2322157323360443,0.001
462,0.2305963635444641,0.001
463,0.23046348989009857,0.001
464,0.23003624379634857,0.001
465,0.22994405031204224,0.001
466,0.2307484894990921,0.001
467,0.23023433983325958,0.001
468,0.2297522872686386,0.001
469,0.2301371842622757,0.001
470,0.229833722114563,0.001
471,0.23049405217170715,0.001
472,0.2300487905740738,0.001
473,0.23011472821235657,0.001
474,0.22989687323570251,0.001
475,0.2306918352842331,0.001
476,0.23031096160411835,0.001
477,0.23152904212474823,0.001
478,0.22900061309337616,0.001
479,0.22880761325359344,0.001
480,0.24500487744808197,0.001
481,0.23377390205860138,0.001
482,0.2300909161567688,0.001
483,0.22950226068496704,0.001
484,0.23052579164505005,0.001
485,0.2292713075876236,0.001
486,0.22894416749477386,0.001
487,0.22923985123634338,0.001
488,0.22889293730258942,0.001
489,0.2293042689561844,0.001
490,0.22886952757835388,0.001
491,0.22999170422554016,0.001
492,0.22819149494171143,0.001
493,0.2296341359615326,0.001
494,0.22901220619678497,0.001
495,0.22944842278957367,0.001
496,0.2292679101228714,0.001
497,0.229045107960701,0.001
498,0.22897417843341827,0.001
499,0.22790703177452087,0.001
500,0.22902780771255493,0.001
501,0.22899240255355835,0.001
502,0.22895437479019165,0.001
503,0.23465363681316376,0.001
504,0.2309076189994812,0.001
505,0.2295619398355484,0.001
506,0.22832457721233368,0.001
507,0.22788339853286743,0.001
508,0.22897149622440338,0.001
509,0.22877465188503265,0.001
510,0.22873593866825104,0.001
511,0.228336364030838,0.001
512,0.22865009307861328,0.001
513,0.22815266251564026,0.001
514,0.22777608036994934,0.001
515,0.22835727035999298,0.001
516,0.22823698818683624,0.001
517,0.2286168485879898,0.001
518,0.22755928337574005,0.001
519,0.2278221845626831,0.001
520,0.2283603996038437,0.001
521,0.22818580269813538,0.001
522,0.22845393419265747,0.001
523,0.22825706005096436,0.001
524,0.2278558611869812,0.001
525,0.2282017171382904,0.001
526,0.22808176279067993,0.001
527,0.22784899175167084,0.001
528,0.2279062271118164,0.001
529,0.22780317068099976,0.001
530,0.2277478128671646,0.001
531,0.22799675166606903,0.001
532,0.22883595526218414,0.001
533,0.22776879370212555,0.001
534,0.22797276079654694,0.001
535,0.2286354899406433,0.001
536,0.2283128798007965,0.001
537,0.22789812088012695,0.001
538,0.2275187224149704,0.001
539,0.22615352272987366,0.0005
540,0.2260013222694397,0.0005
541,0.2257743626832962,0.0005
542,0.2255672961473465,0.0005
543,0.22606778144836426,0.0005
544,0.2258869856595993,0.0005
545,0.2258022129535675,0.0005
546,0.22553370893001556,0.0005
547,0.22552752494812012,0.0005
548,0.22603322565555573,0.0005
549,0.22567535936832428,0.0005
550,0.2255173623561859,0.0005
551,0.22640389204025269,0.0005
552,0.22586731612682343,0.0005
553,0.2254486382007599,0.0005
554,0.22567231953144073,0.0005
555,0.22978927195072174,0.0005
556,0.22610941529273987,0.0005
557,0.22544972598552704,0.0005
558,0.2252529263496399,0.0005
559,0.22501839697360992,0.0005
560,0.22528749704360962,0.0005
561,0.22558394074440002,0.0005
562,0.22554446756839752,0.0005
563,0.22544635832309723,0.0005
564,0.22519396245479584,0.0005
565,0.2254042774438858,0.0005
566,0.2253696322441101,0.0005
567,0.22504788637161255,0.0005
568,0.22511263191699982,0.0005
569,0.22524848580360413,0.0005
570,0.22564969956874847,0.0005
571,0.2252856194972992,0.0005
572,0.22515559196472168,0.0005
573,0.22497594356536865,0.0005
574,0.22554467618465424,0.0005
575,0.22479665279388428,0.0005
576,0.22503052651882172,0.0005
577,0.2255263328552246,0.0005
578,0.2252155840396881,0.0005
579,0.225189208984375,0.0005
580,0.22518886625766754,0.0005
581,0.22663027048110962,0.0005
582,0.24598009884357452,0.0005
583,0.23081952333450317,0.0005
584,0.2263152301311493,0.0005
585,0.22533775866031647,0.0005
586,0.2245071530342102,0.0005
587,0.22435572743415833,0.0005
588,0.22428055107593536,0.0005
589,0.22470617294311523,0.0005
590,0.2246170938014984,0.0005
591,0.22437797486782074,0.0005
592,0.2246311902999878,0.0005
593,0.2249641865491867,0.0005
594,0.22415123879909515,0.0005
595,0.22445456683635712,0.0005
596,0.2240976244211197,0.0005
597,0.22482477128505707,0.0005
598,0.22486193478107452,0.0005
599,0.22458195686340332,0.0005
