,loss,dense_73_loss,dense_74_loss,dense_75_loss,dense_76_loss,lr
107,0.08257445693016052,0.07126618176698685,0.00019236782100051641,0.008929982781410217,0.0021859074477106333,0.002
108,1.1777467727661133,0.2816578149795532,0.07784982025623322,0.7357653975486755,0.08247362077236176,0.002
109,0.4383730888366699,0.2684914171695709,0.0016791250091046095,0.14267174899578094,0.025530748069286346,0.002
110,0.2087814211845398,0.15661421418190002,0.0007059229537844658,0.040462687611579895,0.010998591780662537,0.002
111,0.1359521895647049,0.11067979782819748,0.00047431266284547746,0.019133388996124268,0.00566469132900238,0.002
112,0.1075788140296936,0.09035860002040863,0.0003026789054274559,0.013212626799941063,0.0037049055099487305,0.002
113,0.09426596015691757,0.08154579997062683,0.00020200388098601252,0.009812731295824051,0.002705423394218087,0.002
114,0.08574337512254715,0.0749867781996727,0.00015727772552054375,0.008375893346965313,0.002223430434241891,0.002
115,0.07991662621498108,0.07045901566743851,0.0001392837439198047,0.007374980021268129,0.0019433391280472279,0.002
116,0.07593648880720139,0.06753704696893692,0.00011723316129064187,0.006410888861864805,0.0018713197205215693,0.002
117,0.07338112592697144,0.06531747430562973,0.0001066625482053496,0.005977431777864695,0.0019795626867562532,0.002
118,0.07115226238965988,0.06303384155035019,9.652788139646873e-05,0.006313606631010771,0.0017082818085327744,0.001
119,0.06835353374481201,0.061406124383211136,9.22699982766062e-05,0.005314769688993692,0.001540362136438489,0.001
120,0.06659900397062302,0.0601048544049263,8.993314258987084e-05,0.005005101207643747,0.0013991097221150994,0.001
121,0.06542440503835678,0.05908280983567238,8.631471428088844e-05,0.004843440372496843,0.0014118425315245986,0.001
122,0.06408994644880295,0.058166228234767914,8.311272540595382e-05,0.004561151377856731,0.0012794557260349393,0.001
123,0.06426771730184555,0.05860690772533417,7.91135971667245e-05,0.00433740857988596,0.0012442960869520903,0.001
124,0.06239018216729164,0.05683997645974159,7.701473077759147e-05,0.004273620899766684,0.0011995683889836073,0.001
125,0.06180398911237717,0.05646227300167084,7.484060188289732e-05,0.00410554651170969,0.0011613243259489536,0.001
126,0.060421887785196304,0.055258337408304214,7.1856782597024e-05,0.003960775211453438,0.0011309162946417928,0.001
127,0.059719283133745193,0.05468375235795975,7.078363705659285e-05,0.003831454087048769,0.0011333022266626358,0.001
128,0.05877014249563217,0.053886231034994125,6.910605588927865e-05,0.003725523827597499,0.001089278026483953,0.001
129,0.05804729089140892,0.05321662500500679,6.698104698443785e-05,0.0037026426289230585,0.0010610362514853477,0.001
130,0.057730965316295624,0.0530761294066906,6.433422095142305e-05,0.0034873744007200003,0.0011031311005353928,0.001
131,0.056924741715192795,0.05228671804070473,6.492016837000847e-05,0.0035358730237931013,0.0010372314136475325,0.001
132,0.05603969469666481,0.05162588879466057,6.252232560655102e-05,0.003322483506053686,0.0010287975892424583,0.001
133,0.05850457400083542,0.05184314772486687,6.122994818724692e-05,0.005271553993225098,0.0013286370085552335,0.001
134,0.05681392550468445,0.05116056650876999,6.135411240393296e-05,0.004512222018092871,0.0010797815630212426,0.001
135,0.0555032342672348,0.050558075308799744,5.941636845818721e-05,0.003800212172791362,0.0010855324799194932,0.001
136,0.054399095475673676,0.05000726878643036,5.7336150348419324e-05,0.003328145481646061,0.0010063437512144446,0.001
137,0.05411149188876152,0.049744341522455215,5.5709690059302375e-05,0.003153582802042365,0.0011578642297536135,0.001
138,0.05364120379090309,0.049441833049058914,5.5868502386147156e-05,0.0031156810000538826,0.0010278229601681232,0.001
139,0.05325178802013397,0.04919653385877609,5.4539661505259573e-05,0.003089170204475522,0.000911541806999594,0.001
140,0.05247696489095688,0.0485990010201931,5.434424747363664e-05,0.0028814952820539474,0.0009421195718459785,0.001
141,0.05201521888375282,0.04814380407333374,5.1178900321247056e-05,0.002928203670307994,0.0008920341497287154,0.001
142,0.05166003853082657,0.047794926911592484,5.1537874242058024e-05,0.002784640295431018,0.0010289348429068923,0.001
143,0.05107903853058815,0.04732510820031166,5.04338058817666e-05,0.002791744191199541,0.0009117551962845027,0.001
144,0.05063050985336304,0.04699104279279709,4.873562647844665e-05,0.0027771154418587685,0.0008136156247928739,0.001
145,0.05027836188673973,0.0467442087829113,4.855889346799813e-05,0.0026707728393375874,0.0008148272172547877,0.001
146,0.04976142197847366,0.04631708562374115,4.807927325600758e-05,0.0026088026352226734,0.0007874497096054256,0.001
147,0.04953586310148239,0.04605059325695038,4.6973422286100686e-05,0.0026710147503763437,0.0007672797073610127,0.001
148,0.049082618206739426,0.04572463408112526,4.601175169227645e-05,0.0025503584183752537,0.0007616167422384024,0.001
149,0.048618849366903305,0.045410070568323135,4.4975648052059114e-05,0.0024247062392532825,0.0007391016115434468,0.001
150,0.048275478184223175,0.04511604458093643,4.3652642489178106e-05,0.002362262224778533,0.000753518717829138,0.001
151,0.04811963066458702,0.04489601403474808,4.3389380152802914e-05,0.00241621071472764,0.0007640166440978646,0.001
152,0.047701653093099594,0.04455914720892906,4.254383748047985e-05,0.002369011053815484,0.0007309485226869583,0.001
153,0.047403812408447266,0.04426733776926994,4.047853508382104e-05,0.002388174179941416,0.0007078156340867281,0.001
154,0.047600965946912766,0.044473834335803986,4.1047416743822396e-05,0.0023807247634977102,0.0007053619483485818,0.001
155,0.04732675105333328,0.04412072151899338,4.0362610889133066e-05,0.0024455413222312927,0.0007201300468295813,0.001
156,0.04781074821949005,0.04449039697647095,3.96843533962965e-05,0.0024690022692084312,0.0008116655517369509,0.001
157,0.046902380883693695,0.04373973608016968,3.940358874388039e-05,0.0023875636979937553,0.0007356800488196313,0.001
158,0.0466841459274292,0.04336988553404808,3.970344550907612e-05,0.0025304569862782955,0.0007441056077368557,0.001
159,0.04676727578043938,0.04310215637087822,3.719007145264186e-05,0.002826792886480689,0.0008011414902284741,0.001
160,0.04671775549650192,0.043121274560689926,3.792739880736917e-05,0.0027937954291701317,0.0007647524471394718,0.001
161,0.04637310653924942,0.04320995509624481,3.692189420689829e-05,0.002432277426123619,0.0006939507438801229,0.001
162,0.0457107275724411,0.04276835918426514,3.68640867236536e-05,0.002227574121206999,0.0006779305986128747,0.001
163,0.045363493263721466,0.042604148387908936,3.683723116409965e-05,0.002055542077869177,0.0006669670110568404,0.001
164,0.04474768787622452,0.04203079640865326,3.6054760130355135e-05,0.0020417256746441126,0.0006391129572875798,0.001
165,0.0447809174656868,0.041888508945703506,3.426254625082947e-05,0.0021041380241513252,0.0007540081860497594,0.001
166,0.04533310979604721,0.04197913408279419,3.583021316444501e-05,0.0026503587141633034,0.000667789310682565,0.001
167,0.044577598571777344,0.0416247695684433,3.370140620972961e-05,0.0022455668076872826,0.0006735585047863424,0.001
168,0.04504530131816864,0.041311126202344894,3.3480144338682294e-05,0.00302612385712564,0.0006745777791365981,0.001
169,0.044336654245853424,0.041134413331747055,3.4295229852432385e-05,0.0025206159334629774,0.0006473298999480903,0.001
170,0.043275877833366394,0.04070902615785599,3.2653359085088596e-05,0.0019028490642085671,0.0006313466001302004,0.001
171,0.04405079782009125,0.04132211208343506,3.2543266570428386e-05,0.0019295343663543463,0.0007666052551940084,0.001
172,0.04339859262108803,0.04063719883561134,3.3094016544055194e-05,0.0018987905932590365,0.0008295105653814971,0.001
173,0.0438552126288414,0.040508758276700974,3.21691513818223e-05,0.0022496995516121387,0.0010645856382325292,0.001
174,0.043197210878133774,0.04033419117331505,3.047316386073362e-05,0.0019461401971057057,0.0008864128612913191,0.001
175,0.04240025579929352,0.039800796657800674,3.061862662434578e-05,0.0018433700315654278,0.0007254744996316731,0.001
176,0.0424206368625164,0.03966178372502327,3.122556518064812e-05,0.001893525943160057,0.0008341020438820124,0.001
177,0.0419745109975338,0.039581261575222015,3.048156031582039e-05,0.001800169819034636,0.0005625910707749426,0.001
178,0.041665881872177124,0.03928603231906891,3.058104994124733e-05,0.001795798889361322,0.0005534805241040885,0.001
179,0.041691869497299194,0.03928033635020256,2.986771141877398e-05,0.0018480663420632482,0.0005336084286682308,0.001
180,0.04154595732688904,0.03913746401667595,2.9712482501054183e-05,0.0018491678638383746,0.0005296135204844177,0.001
181,0.04179571941494942,0.03924337774515152,2.9916413041064516e-05,0.0019968419801443815,0.0005255735595710576,0.001
182,0.04120117798447609,0.03883716091513634,2.8633643523789942e-05,0.001814807765185833,0.0005205772467888892,0.001
183,0.041283633559942245,0.03867640718817711,2.7685029635904357e-05,0.0020438176579773426,0.0005357242771424353,0.001
184,0.04117439314723015,0.03868747875094414,2.939409387181513e-05,0.0017924486892297864,0.0006650681025348604,0.001
185,0.04342910274863243,0.040611982345581055,2.8776816179743037e-05,0.0021960255689918995,0.0005923166172578931,0.001
186,0.041484590619802475,0.03898216784000397,2.8067026505596004e-05,0.0019302977016195655,0.0005440546083264053,0.001
187,0.04043380543589592,0.03821456432342529,2.790725920931436e-05,0.001626603421755135,0.0005647295038215816,0.001
188,0.040206123143434525,0.03760719671845436,2.7549562219064683e-05,0.0020401745568960905,0.000531197409145534,0.001
189,0.04021989926695824,0.03774575516581535,2.616777055663988e-05,0.0018150319810956717,0.0006329407915472984,0.001
190,0.0402948297560215,0.037746988236904144,2.7216578018851578e-05,0.0019243620336055756,0.0005962566938251257,0.001
191,0.04067148640751839,0.0377981923520565,2.6747371521196328e-05,0.0021481134463101625,0.0006984344800002873,0.001
192,0.04198263958096504,0.03850233182311058,2.6899844669969752e-05,0.0027923143934458494,0.0006610916461795568,0.001
193,0.04148275405168533,0.038359202444553375,2.6223646273138e-05,0.0022575627081096172,0.000839766173157841,0.001
194,0.039910223335027695,0.03766665235161781,2.7116901037516072e-05,0.0016540897777304053,0.0005623653414659202,0.001
195,0.04022001847624779,0.03800303861498833,2.4569302695454098e-05,0.001672573620453477,0.0005198311991989613,0.001
196,0.039615198969841,0.03752950578927994,2.711502202146221e-05,0.0015902443556115031,0.00046833662781864405,0.001
197,0.03945843130350113,0.037348177284002304,2.6317044103052467e-05,0.0016276033129543066,0.0004563404945656657,0.001
198,0.04329042509198189,0.0399484820663929,2.880145621020347e-05,0.002834341488778591,0.0004788023070432246,0.001
199,0.051350951194763184,0.042533792555332184,2.608015165606048e-05,0.006944678258150816,0.0018463961314409971,0.001
200,0.048505716025829315,0.04306073486804962,2.8630141969188116e-05,0.003676987485960126,0.0017393681919202209,0.001
201,0.05399042367935181,0.04979187622666359,3.465176996542141e-05,0.002722699660807848,0.0014411908341571689,0.001
202,0.0485299788415432,0.04483950510621071,3.246783307986334e-05,0.0029032493475824594,0.0007547574350610375,0.001
203,0.0432559996843338,0.0401715449988842,3.49174442817457e-05,0.002387555316090584,0.0006619849009439349,0.001
204,0.04175708815455437,0.038387954235076904,3.420719440327957e-05,0.002834562910720706,0.0005003633559681475,0.001
205,0.03995642066001892,0.03707844018936157,3.1495201255893335e-05,0.002301417523995042,0.000545073882676661,0.001
206,0.03911875560879707,0.03671998903155327,2.9153692594263703e-05,0.0019149782601743937,0.0004546299169305712,0.001
207,0.03767312318086624,0.03572728857398033,2.9205706596258096e-05,0.0014746971428394318,0.00044193086796440184,0.001
208,0.03718201443552971,0.03520214557647705,2.875782229239121e-05,0.0015149168903008103,0.00043619025382213295,0.001
209,0.037126198410987854,0.03503410890698433,2.8797339837183245e-05,0.0016314465319737792,0.00043184409150853753,0.001
210,0.037171781063079834,0.03489430621266365,2.738518924161326e-05,0.0018073675455525517,0.00044272124068811536,0.001
211,0.04122583568096161,0.03717123344540596,2.783657873806078e-05,0.003220133949071169,0.0008066328009590507,0.001
212,0.03954688087105751,0.03627416491508484,2.8209946322022006e-05,0.0023093000054359436,0.0009352017077617347,0.001
213,0.04072702303528786,0.03717529773712158,2.6685296688810922e-05,0.0019390819361433387,0.0015859550330787897,0.001
214,0.03927506133913994,0.036223042756319046,2.736214446485974e-05,0.0022272453643381596,0.0007974060717970133,0.001
215,0.036581918597221375,0.03456134349107742,2.5780131181818433e-05,0.0015566690126433969,0.0004381297039799392,0.001
216,0.03635101765394211,0.034293416887521744,2.5340663341921754e-05,0.0015620207414031029,0.0004702360020019114,0.001
217,0.036040499806404114,0.033961087465286255,2.54720634984551e-05,0.0014815517934039235,0.0005723822396248579,0.001
218,0.03559476137161255,0.03366750106215477,2.5236533474526368e-05,0.0015147514641284943,0.0003872673260048032,0.001
219,0.03505879268050194,0.03334736451506615,2.4714585379115306e-05,0.0013125939294695854,0.000374120514607057,0.001
220,0.03500087186694145,0.03326826170086861,2.392663918726612e-05,0.0013297112891450524,0.0003789719194173813,0.001
221,0.035281408578157425,0.03349621966481209,2.344228960282635e-05,0.0013220160035416484,0.0004397306183818728,0.001
222,0.035567283630371094,0.03348715230822563,2.376993143116124e-05,0.0015664610546082258,0.0004898951156064868,0.001
223,0.0362597331404686,0.0336298868060112,2.42188289121259e-05,0.0016718917759135365,0.0009337406372651458,0.001
224,0.03666766360402107,0.03424714133143425,2.318916995136533e-05,0.0018191562267020345,0.0005781764048151672,0.001
225,0.037138406187295914,0.034657739102840424,2.4414368454017676e-05,0.001654519815929234,0.0008017346845008433,0.001
226,0.03725071996450424,0.035332195460796356,2.2899996110936627e-05,0.0015038419514894485,0.00039178485167212784,0.001
227,0.03578205406665802,0.033701956272125244,2.4781049432931468e-05,0.001501767197623849,0.0005535502568818629,0.001
228,0.05634203925728798,0.05417929217219353,2.8414433472789824e-05,0.0016504841623827815,0.00048384667024947703,0.001
229,0.0513896644115448,0.04736429080367088,2.752972795860842e-05,0.003125967690721154,0.0008718768949620426,0.001
230,0.04446713626384735,0.039932772517204285,3.08345552184619e-05,0.003061592113226652,0.0014419390354305506,0.001
231,0.04684901982545853,0.039362818002700806,3.47691893693991e-05,0.005480149295181036,0.001971283694729209,0.001
232,0.04139404743909836,0.037314970046281815,3.4134063753299415e-05,0.0031803653109818697,0.0008645739289931953,0.001
233,0.039705790579319,0.03633398935198784,3.113437560386956e-05,0.002528939163312316,0.0008117262041196227,0.001
234,0.03651250898838043,0.03381616994738579,3.0158340450725518e-05,0.0020857590716332197,0.0005804231623187661,0.001
235,0.036328330636024475,0.03372536227107048,2.7842343115480617e-05,0.00196862337179482,0.0006065082852728665,0.001
236,0.037611424922943115,0.03408895432949066,3.0210012482712045e-05,0.0020028871949762106,0.0014893688494339585,0.001
237,0.03505050763487816,0.03305445984005928,2.66330116573954e-05,0.0014863566029816866,0.0004830561811104417,0.001
238,0.03457231819629669,0.03259195759892464,2.7303549359203316e-05,0.0015056871343404055,0.00044737252756021917,0.001
239,0.03594513610005379,0.03336542844772339,2.6868621716857888e-05,0.0015828819014132023,0.000969950167927891,0.001
240,0.03592025861144066,0.033513832837343216,2.6189729396719486e-05,0.001637998386286199,0.0007422393537126482,0.001
241,0.03840242698788643,0.034756191074848175,2.7061179935117252e-05,0.0021861481945961714,0.0014330268604680896,0.001
242,0.03874511644244194,0.03576239198446274,2.7376398065825924e-05,0.0015441887080669403,0.0014111583586782217,0.001
243,0.039731621742248535,0.035789813846349716,2.755745117610786e-05,0.0024696376640349627,0.0014446096029132605,0.001
244,0.042591601610183716,0.03812195360660553,2.8078724426450208e-05,0.002493188949301839,0.0019483830546960235,0.001
245,0.03671274706721306,0.03421935439109802,2.83519384538522e-05,0.0017859416548162699,0.0006790994084440172,0.001
246,0.03489178791642189,0.032792847603559494,2.6644911486073397e-05,0.0013621243415400386,0.0007101747905835509,0.001
247,0.03400621935725212,0.03216930851340294,2.6313653506804258e-05,0.0013945488026365638,0.0004160421376582235,0.001
248,0.03443969041109085,0.03208357095718384,2.6512459953664802e-05,0.0018590353429317474,0.00047056679613888264,0.001
249,0.035915400832891464,0.03277450054883957,2.6830351998796687e-05,0.001671179081313312,0.0014428955037146807,0.001
250,0.034028612077236176,0.032191064208745956,2.6729465389507823e-05,0.0012219245545566082,0.000588892144151032,0.001
251,0.049942612648010254,0.048056893050670624,2.7905778551939875e-05,0.0015318511286750436,0.0003259627555962652,0.001
252,0.04197331517934799,0.03970928490161896,3.204053791705519e-05,0.001846528030000627,0.00038546451833099127,0.001
253,0.03553726524114609,0.03356131911277771,3.043695141968783e-05,0.001491243951022625,0.00045426024007610977,0.001
254,0.034523651003837585,0.032426584511995316,3.038814611500129e-05,0.0013126414269208908,0.0007540406077168882,0.001
255,0.033162351697683334,0.03132649511098862,2.8389717044774443e-05,0.0014304008800536394,0.0003770633484236896,0.001
256,0.0347919724881649,0.0322112962603569,2.851795215974562e-05,0.002221380826085806,0.0003307812148705125,0.001
257,0.03314385935664177,0.03133685141801834,2.862588007701561e-05,0.0014567262260243297,0.0003216504119336605,0.001
