,loss,dense_62_loss,dense_63_loss,dense_64_loss,dense_65_loss,lr
86,0.10495346039533615,0.09092259407043457,8.841056114761159e-05,0.00889371894299984,0.005048752762377262,0.002
87,0.10718550533056259,0.09253110736608505,8.363208326045424e-05,0.009272398427128792,0.00529837142676115,0.002
88,0.11440271139144897,0.0988009050488472,9.376983507536352e-05,0.009876960888504982,0.005631077568978071,0.002
89,0.45990434288978577,0.1395547091960907,0.005348633509129286,0.3033865690231323,0.011614433489739895,0.002
90,0.9797385931015015,0.33566704392433167,0.009765640832483768,0.5785686373710632,0.0557374432682991,0.002
91,0.3901597559452057,0.23177428543567657,0.0018145310459658504,0.13509318232536316,0.02147775888442993,0.002
92,0.23357689380645752,0.16211040318012238,0.00048303185030817986,0.05689205974340439,0.01409142091870308,0.002
93,0.18422608077526093,0.1377127468585968,0.00038676770054735243,0.034736648201942444,0.011389924213290215,0.002
94,0.15568161010742188,0.12064806371927261,0.0002724920923355967,0.025313669815659523,0.009447404183447361,0.002
95,0.14193594455718994,0.11234114319086075,0.00023310327378567308,0.020996008068323135,0.008365687914192677,0.002
96,0.12984400987625122,0.10448670387268066,0.00019254014478065073,0.017420310527086258,0.007744441740214825,0.002
97,0.12423554062843323,0.10152402520179749,0.00016421478358097374,0.015150979161262512,0.007396341301500797,0.002
98,0.11906309425830841,0.09844852238893509,0.0001472168369218707,0.013503598049283028,0.006963753141462803,0.002
99,0.11489130556583405,0.09615382552146912,0.00014600722352042794,0.012207157909870148,0.006384325213730335,0.002
100,0.11123126745223999,0.09416938573122025,0.0001275599788641557,0.010775026865303516,0.006159320939332247,0.002
101,0.10933126509189606,0.09299568086862564,0.00011823369277408347,0.010238587856292725,0.005978776607662439,0.002
102,0.10841333866119385,0.09230665862560272,0.00011626062769209966,0.010282990522682667,0.00570743577554822,0.002
103,0.10579029470682144,0.09032001346349716,0.00010908635886153206,0.009753888472914696,0.005607305094599724,0.002
104,0.10526005923748016,0.0898275151848793,0.00010528046550462022,0.00977939274162054,0.00554786017164588,0.002
105,0.10373703390359879,0.08897900581359863,9.82812634902075e-05,0.009334716945886612,0.005325038451701403,0.002
106,0.10052081942558289,0.08729224652051926,8.797104237601161e-05,0.008077659644186497,0.005062938667833805,0.001
107,0.09834939241409302,0.08531346172094345,8.553106454201043e-05,0.008170717395842075,0.004779677838087082,0.001
108,0.09721807390451431,0.08446525037288666,8.673768752487376e-05,0.007820325903594494,0.004845740273594856,0.001
109,0.09650492668151855,0.08394777029752731,8.25060997158289e-05,0.007610312197357416,0.004864331800490618,0.001
110,0.09566574543714523,0.08361085504293442,7.901086064521223e-05,0.007252834737300873,0.004723058547824621,0.001
111,0.09500309824943542,0.08303610980510712,8.394938049605116e-05,0.007231762167066336,0.004651261493563652,0.001
112,0.09417534619569778,0.08254041522741318,7.608355372212827e-05,0.006969541776925325,0.004589303862303495,0.001
113,0.09385596215724945,0.08222858607769012,7.894486043369398e-05,0.0070097544230520725,0.004538676235824823,0.001
114,0.09316574782133102,0.08188440650701523,7.462901703547686e-05,0.006790698040276766,0.004416012205183506,0.001
115,0.0964277908205986,0.08253473043441772,7.254997763084248e-05,0.009361768141388893,0.00445874547585845,0.001
116,0.09504953026771545,0.08145978301763535,7.513343734899536e-05,0.009000555612146854,0.004514049738645554,0.001
117,0.09310360997915268,0.08110816031694412,7.371275569312274e-05,0.007513015531003475,0.004408738110214472,0.001
118,0.09203499555587769,0.08081530034542084,6.840957939857617e-05,0.006827683188021183,0.004323596600443125,0.001
119,0.0912049263715744,0.0805370956659317,7.144866685848683e-05,0.006356098223477602,0.004240289330482483,0.001
120,0.09168445318937302,0.08040127158164978,6.914241384947672e-05,0.006930449046194553,0.004283597692847252,0.001
121,0.09560510516166687,0.0847010388970375,7.018304313533008e-05,0.006512011867016554,0.004321863874793053,0.001
122,0.09317059814929962,0.08201628178358078,6.936217687325552e-05,0.006787084974348545,0.004297866020351648,0.001
123,0.09104137122631073,0.08020158112049103,6.753257184755057e-05,0.00667658681049943,0.0040956586599349976,0.001
124,0.08949654549360275,0.07914800196886063,6.440551078412682e-05,0.006254927255213261,0.004029190167784691,0.001
125,0.08855191618204117,0.07845918834209442,6.295017374213785e-05,0.006043040193617344,0.003986749332398176,0.001
126,0.08869937062263489,0.07856307178735733,6.851807120256126e-05,0.006072299554944038,0.003995479550212622,0.001
127,0.09218795597553253,0.07912448048591614,6.452220259234309e-05,0.008886363357305527,0.004112581722438335,0.001
128,0.09027163684368134,0.07934781908988953,6.441774166887626e-05,0.006888552103191614,0.00397084653377533,0.001
129,0.08814621716737747,0.07803898304700851,6.169642438180745e-05,0.0060744136571884155,0.003971130587160587,0.001
130,0.08755967766046524,0.07737743854522705,6.764731369912624e-05,0.006225997116416693,0.003888593753799796,0.001
131,0.08740419149398804,0.077458456158638,5.888425948796794e-05,0.005897613242268562,0.003989238757640123,0.001
132,0.08648866415023804,0.07712220400571823,6.217716872924939e-05,0.005546035710722208,0.0037582481745630503,0.001
133,0.0864500105381012,0.07699345797300339,5.867099389433861e-05,0.005735550541430712,0.0036623221822082996,0.001
134,0.08582963794469833,0.07661031931638718,6.119073077570647e-05,0.005300505552440882,0.003857637057080865,0.001
135,0.08779793232679367,0.0776558369398117,5.985858297208324e-05,0.005340450443327427,0.004741786513477564,0.001
136,0.08681804686784744,0.07729580998420715,6.32057708571665e-05,0.005508482921868563,0.0039505441673099995,0.001
137,0.08594948798418045,0.07673361897468567,5.600151780527085e-05,0.005460476502776146,0.0036993874236941338,0.001
138,0.08695774525403976,0.0780426412820816,5.718893589801155e-05,0.005250766407698393,0.0036071576178073883,0.001
139,0.08635324984788895,0.07636316865682602,6.058222061255947e-05,0.005269395187497139,0.0046601020731031895,0.001
140,0.08493317663669586,0.07611601799726486,5.6848683016141877e-05,0.005042244214564562,0.0037180669605731964,0.001
141,0.08390864729881287,0.07522477209568024,6.105853390181437e-05,0.005120926536619663,0.003501889994367957,0.001
142,0.08362771570682526,0.07505713403224945,5.115601379657164e-05,0.004987438675016165,0.0035319889429956675,0.001
143,0.08290879428386688,0.0746031329035759,5.454385609482415e-05,0.004884052090346813,0.0033670663833618164,0.001
144,0.08244413137435913,0.07415924221277237,5.2382030844455585e-05,0.00484980084002018,0.0033826997969299555,0.001
145,0.08196812868118286,0.07385215163230896,5.530429189093411e-05,0.004727326333522797,0.0033333320170640945,0.001
146,0.08294905722141266,0.07488875091075897,5.5129457905422896e-05,0.0046816542744636536,0.003323534969240427,0.001
147,0.08231692016124725,0.07414904236793518,5.368563506635837e-05,0.004610913805663586,0.0035032827872782946,0.001
148,0.08130177110433578,0.0733306035399437,5.296648305375129e-05,0.00465572951361537,0.003262476297095418,0.001
149,0.08121749013662338,0.07341967523097992,5.3640538681065664e-05,0.004466996528208256,0.0032771804835647345,0.001
150,0.08136025071144104,0.07321055978536606,5.625418634735979e-05,0.004835184197872877,0.0032582536805421114,0.001
151,0.08180533349514008,0.07377948611974716,5.180234438739717e-05,0.004802045412361622,0.003171993186697364,0.001
152,0.08046030253171921,0.07268223166465759,5.4109324992168695e-05,0.0045809997245669365,0.0031429713126271963,0.001
153,0.08139662444591522,0.07343830168247223,5.0240902055520564e-05,0.004632989410310984,0.003275098744779825,0.001
154,0.08091828972101212,0.07316599041223526,5.328493352863006e-05,0.004463701508939266,0.0032353163696825504,0.001
155,0.08124303072690964,0.07337745279073715,5.27409792994149e-05,0.004556438885629177,0.003256390802562237,0.001
156,0.08429165929555893,0.07483000308275223,5.485268047777936e-05,0.006022128276526928,0.0033846606966108084,0.001
157,0.08099845051765442,0.0729600042104721,5.177684215595946e-05,0.004752835724502802,0.0032338257879018784,0.001
158,0.07972612231969833,0.07214534282684326,5.2643918024841696e-05,0.0043836249969899654,0.0031445114873349667,0.001
159,0.0812404453754425,0.0722631886601448,5.4106723837321624e-05,0.004517554305493832,0.004405605606734753,0.001
160,0.08140762895345688,0.07354544848203659,5.150355354999192e-05,0.004369948524981737,0.0034407188650220633,0.001
161,0.0802062600851059,0.07279274612665176,5.3629155445378274e-05,0.004204785916954279,0.003155078273266554,0.001
162,0.07979864627122879,0.07224845141172409,5.236055585555732e-05,0.004369450733065605,0.0031283816788345575,0.001
163,0.07936383783817291,0.0715300515294075,5.0942355301231146e-05,0.00481762969866395,0.002965205814689398,0.001
164,0.0800519660115242,0.07213567197322845,5.531462375074625e-05,0.0047619459219276905,0.003099026158452034,0.001
165,0.07805424183607101,0.07075608521699905,4.888810872216709e-05,0.0043166084215044975,0.002932681469246745,0.001
166,0.0769362673163414,0.06981247663497925,4.8315188905689865e-05,0.004113306291401386,0.0029621769208461046,0.001
167,0.07690558582544327,0.06991158425807953,5.390142177930102e-05,0.004005336668342352,0.002934760879725218,0.001
168,0.08134037256240845,0.07428063452243805,4.9321377446176484e-05,0.004058519843965769,0.0029518904630094767,0.001
169,0.08520986139774323,0.07276225835084915,5.601632801699452e-05,0.009290238842368126,0.003101348876953125,0.001
170,0.08017829060554504,0.07045811414718628,5.531127317226492e-05,0.006650891155004501,0.0030139973387122154,0.001
171,0.07752982527017593,0.06967731565237045,5.779861385235563e-05,0.004740777425467968,0.0030539254657924175,0.001
172,0.07755988836288452,0.06944666802883148,5.247929220786318e-05,0.005221238359808922,0.0028395007830113173,0.001
173,0.07595121115446091,0.0689353197813034,5.0811435357900336e-05,0.0042168316431343555,0.0027482446748763323,0.001
174,0.07618263363838196,0.06911490112543106,5.088919715490192e-05,0.0042328862473368645,0.0027839576359838247,0.001
175,0.07612185180187225,0.06935904920101166,5.055723522673361e-05,0.0038484609685838223,0.0028637920040637255,0.001
176,0.0755518302321434,0.06854260712862015,4.937933408655226e-05,0.003805047832429409,0.0031547811813652515,0.001
177,0.07779086381196976,0.07094048708677292,5.372349187382497e-05,0.0038329039234668016,0.002963742008432746,0.001
178,0.08089295774698257,0.07150064408779144,5.387526107369922e-05,0.006252723280340433,0.00308572081848979,0.001
179,0.07768604159355164,0.0690876692533493,5.02494876855053e-05,0.005670501384884119,0.002877627732232213,0.001
180,0.0747368186712265,0.0677226334810257,4.926638212054968e-05,0.004317044280469418,0.0026478637009859085,0.001
181,0.07445427775382996,0.06760337203741074,4.5776687329635024e-05,0.0040679918602108955,0.0027371512260288,0.001
182,0.0735621303319931,0.06694445013999939,4.50880870630499e-05,0.003981579095125198,0.0025910132098942995,0.001
183,0.07334968447685242,0.06667467206716537,4.666704626288265e-05,0.004050876013934612,0.0025774710811674595,0.001
184,0.07555047422647476,0.06847154349088669,4.829578028875403e-05,0.004226730205118656,0.0028039098251610994,0.001
185,0.07553388923406601,0.06880610436201096,4.64910663140472e-05,0.0041276742704212666,0.002553607802838087,0.001
186,0.07784660905599594,0.07000866532325745,4.9777492677094415e-05,0.004031116608530283,0.0037570418789982796,0.001
187,0.07765450328588486,0.07048580795526505,4.964665640727617e-05,0.00414311233907938,0.0029759269673377275,0.001
188,0.07931172847747803,0.071821428835392,4.71631319669541e-05,0.003973922226577997,0.0034692143090069294,0.001
189,0.07797987759113312,0.0709523856639862,5.176210106583312e-05,0.0040849726647138596,0.0028907535597682,0.001
190,0.07554256916046143,0.06891503185033798,5.047829108661972e-05,0.003987868316471577,0.0025892010889947414,0.001
191,0.07478148490190506,0.06825459748506546,5.01576105307322e-05,0.003660147776827216,0.0028165860567241907,0.001
192,0.0728786364197731,0.06668861955404282,5.109332050778903e-05,0.003597839502617717,0.0025410910602658987,0.001
193,0.0752708911895752,0.06779076904058456,5.231375325820409e-05,0.004860829096287489,0.0025669753085821867,0.001
194,0.07875131070613861,0.06928098946809769,4.886729584541172e-05,0.006623423658311367,0.002798026194795966,0.001
195,0.07428120821714401,0.06688240170478821,4.883025758317672e-05,0.004702318925410509,0.002647654851898551,0.001
196,0.07577237486839294,0.06818094104528427,4.5182208850746974e-05,0.0040942407213151455,0.003451996948570013,0.001
197,0.07749472558498383,0.06818203628063202,6.0885518905706704e-05,0.005670384503901005,0.0035814198199659586,0.001
198,0.07450845837593079,0.06779015809297562,4.761412856169045e-05,0.004004335030913353,0.0026663593016564846,0.001
199,0.0718887448310852,0.06602103263139725,4.146839273744263e-05,0.003448008792474866,0.0023782451171427965,0.001
200,0.06968899071216583,0.06404167413711548,4.3721756810555235e-05,0.0032291500829160213,0.002374442061409354,0.001
201,0.07093299180269241,0.0650188997387886,4.466340033104643e-05,0.003491029143333435,0.002378395525738597,0.001
202,0.07024428248405457,0.06440915912389755,4.530966907623224e-05,0.0033811372704803944,0.002408672124147415,0.001
203,0.06982515007257462,0.06390711665153503,4.210565020912327e-05,0.003560890443623066,0.002315032761543989,0.001
204,0.0690358430147171,0.0637783333659172,4.433630601852201e-05,0.003004768630489707,0.002208404242992401,0.001
205,0.07008813321590424,0.0640169233083725,4.445101149030961e-05,0.003664272138848901,0.0023624736350029707,0.001
206,0.07042385637760162,0.06505389511585236,4.1785362554946914e-05,0.003114673774689436,0.0022134999744594097,0.001
207,0.06881153583526611,0.06347982585430145,4.397155498736538e-05,0.0031279497779905796,0.0021597875747829676,0.001
208,0.0679071769118309,0.06273826211690903,4.2804982513189316e-05,0.0030066820327192545,0.0021194142755120993,0.001
209,0.06814920157194138,0.06286072731018066,3.745811409316957e-05,0.003072160528972745,0.002178860828280449,0.001
210,0.06747525930404663,0.062230486422777176,4.249235280440189e-05,0.0029848329722881317,0.002217449713498354,0.001
211,0.06756609678268433,0.0622539147734642,4.153948975726962e-05,0.003182886401191354,0.0020877569913864136,0.001
212,0.06775828450918198,0.06234121322631836,3.749148891074583e-05,0.0031950760167092085,0.002184506505727768,0.001
213,0.06913790851831436,0.06341508030891418,4.147204163018614e-05,0.00336927967146039,0.00231208186596632,0.001
214,0.07160801440477371,0.06470885127782822,3.9609796658623964e-05,0.004058756399899721,0.002800800371915102,0.001
215,0.07016834616661072,0.06425692141056061,4.644912769435905e-05,0.003412415739148855,0.0024525602348148823,0.001
216,0.06840092688798904,0.0630401074886322,3.968592136516236e-05,0.0031983235385268927,0.002122812671586871,0.001
217,0.06959529966115952,0.0639028400182724,4.0326624002773315e-05,0.003489129478111863,0.0021630055271089077,0.001
218,0.06865815073251724,0.06340691447257996,4.1342031181557104e-05,0.003130639437586069,0.0020792419090867043,0.001
219,0.07166995853185654,0.0659569576382637,4.124623228562996e-05,0.0033109812065958977,0.002360792364925146,0.001
220,0.06951083242893219,0.06373193114995956,4.136525240028277e-05,0.0037390142679214478,0.001998521853238344,0.001
221,0.07002787292003632,0.06431703269481659,3.989723700215109e-05,0.0034778513945639133,0.0021930919028818607,0.001
222,0.06753066927194595,0.06251269578933716,4.2661991756176576e-05,0.00295811309479177,0.0020172102376818657,0.001
223,0.0742226243019104,0.06828385591506958,4.5609453081851825e-05,0.0035161611158400774,0.002376992255449295,0.001
224,0.06941751390695572,0.06367810815572739,4.1321240132674575e-05,0.0034846882335841656,0.002213394967839122,0.001
225,0.06705259531736374,0.061743155121803284,4.390825051814318e-05,0.003209690796211362,0.002055833116173744,0.001
226,0.06875140219926834,0.06343504786491394,4.066089240950532e-05,0.0033427535090595484,0.0019329390488564968,0.001
227,0.07171962410211563,0.0648597702383995,6.8465611548163e-05,0.004482777789235115,0.0023086091969162226,0.001
228,0.12030000239610672,0.10095059871673584,0.00011834344331873581,0.014841544441878796,0.004389513749629259,0.001
229,0.09292824566364288,0.07855240255594254,5.623215838568285e-05,0.011502363719046116,0.0028172514867037535,0.001
230,0.08458926528692245,0.07302249222993851,9.542996122036129e-05,0.008678726851940155,0.0027926131151616573,0.001
231,0.09755741059780121,0.08052121102809906,0.00011013798939529806,0.011468762531876564,0.005457308609038591,0.001
232,0.08613037317991257,0.07196958363056183,8.05647432571277e-05,0.008892850019037724,0.0051873731426894665,0.001
233,0.075728639960289,0.06712988018989563,5.957486428087577e-05,0.005018460098654032,0.003520732745528221,0.001
234,0.0706389918923378,0.06359301507472992,4.564912524074316e-05,0.0038425540551543236,0.003157777478918433,0.001
235,0.07398456335067749,0.06580067425966263,4.6913679398130625e-05,0.003750759642571211,0.004386215936392546,0.001
236,0.0707089751958847,0.06345571577548981,4.235619053361006e-05,0.00343985203653574,0.0037710550241172314,0.001
237,0.06757423281669617,0.06218849495053291,4.1395080188522115e-05,0.0031103845685720444,0.0022339578717947006,0.001
238,0.06781890988349915,0.06269686669111252,4.036010068375617e-05,0.0031132770236581564,0.0019684110302478075,0.001
239,0.06626544147729874,0.06149502471089363,3.730649405042641e-05,0.0028331936337053776,0.001899917027913034,0.001
240,0.06611224263906479,0.06136856973171234,4.109821384190582e-05,0.002908335067331791,0.0017942333361133933,0.001
241,0.06365857273340225,0.05922890082001686,3.692394602694549e-05,0.0025643687695264816,0.0018283886602148414,0.001
242,0.06291858851909637,0.058494195342063904,3.7000976590206847e-05,0.0025515430606901646,0.0018358392408117652,0.001
243,0.06290683895349503,0.058341022580862045,3.600944910431281e-05,0.002549997763708234,0.0019798169378191233,0.001
244,0.06361124664545059,0.05863195285201073,3.683210161398165e-05,0.003068448044359684,0.0018740184605121613,0.001
245,0.06840180605649948,0.06309093534946442,3.907455538865179e-05,0.0033941357396543026,0.00187766388989985,0.001
246,0.06533394753932953,0.060340285301208496,3.8486537960125133e-05,0.003136880462989211,0.0018182944040745497,0.001
247,0.06454461812973022,0.059928048402071,3.832922811852768e-05,0.0027881297282874584,0.0017901104874908924,0.001
248,0.0631546676158905,0.0588170625269413,3.5707522329175845e-05,0.002542874775826931,0.0017590202623978257,0.001
249,0.06374926120042801,0.05896434560418129,3.5319742892170325e-05,0.002830611076205969,0.0019189781742170453,0.001
250,0.0766274631023407,0.06341371685266495,7.574768096674234e-05,0.010314317420125008,0.002823676448315382,0.001
251,0.06968928873538971,0.06185729801654816,4.7524095862172544e-05,0.00546656409278512,0.0023179026320576668,0.001
252,0.06528804451227188,0.06011331081390381,3.773680145968683e-05,0.0032369329128414392,0.001900060218758881,0.001
253,0.0633404329419136,0.05853809416294098,3.3746397093636915e-05,0.0029175833333283663,0.0018510108347982168,0.001
254,0.06437999755144119,0.05993630737066269,3.4961234632646665e-05,0.002711568959057331,0.0016971675213426352,0.001
255,0.06494037806987762,0.06020258367061615,3.181820284225978e-05,0.0029836734756827354,0.001722291111946106,0.001
256,0.06301210075616837,0.058817747980356216,3.4414191759424284e-05,0.002579932799562812,0.001580005045980215,0.001
257,0.062314484268426895,0.058261532336473465,3.338992246426642e-05,0.002349753864109516,0.0016698053805157542,0.001
258,0.06195759028196335,0.05784505233168602,3.231293158023618e-05,0.0023169275373220444,0.0017632952658459544,0.001
259,0.061220426112413406,0.05713912472128868,3.2854943128768355e-05,0.0023537951055914164,0.001694645849056542,0.001
260,0.06386186182498932,0.059220243245363235,3.572862988221459e-05,0.0029996209777891636,0.0016062736976891756,0.001
261,0.061140771955251694,0.0573367103934288,3.215231481590308e-05,0.002207365818321705,0.0015645335661247373,0.001
