,loss,lr
198,0.014240147545933723,0.002
199,0.013687938451766968,0.002
200,0.02999419905245304,0.002
201,0.025588136166334152,0.002
202,0.016225460916757584,0.002
203,0.012857894413173199,0.002
204,0.011843983083963394,0.002
205,0.011618285439908504,0.002
206,0.011573011055588722,0.002
207,0.011456092819571495,0.002
208,0.0111057348549366,0.002
209,0.010895746760070324,0.002
210,0.010848588310182095,0.002
211,0.01082587894052267,0.002
212,0.010884847491979599,0.002
213,0.010754259303212166,0.002
214,0.010640577413141727,0.002
215,0.010710571892559528,0.002
216,0.010750197805464268,0.002
217,0.010645692236721516,0.002
218,0.01089413370937109,0.002
219,0.01071346178650856,0.002
220,0.010543325915932655,0.002
221,0.01341315358877182,0.002
222,0.01248176209628582,0.002
223,0.011003106832504272,0.002
224,0.010572965256869793,0.002
225,0.010433973744511604,0.002
226,0.010346094146370888,0.002
227,0.010367020033299923,0.002
228,0.010402726009488106,0.002
229,0.010472315363585949,0.002
230,0.010338127613067627,0.002
231,0.010397236794233322,0.002
232,0.010857298970222473,0.002
233,0.010890394449234009,0.002
234,0.010848316363990307,0.002
235,0.011015243828296661,0.002
236,0.010788269340991974,0.002
237,0.010821926407516003,0.002
238,0.011044752784073353,0.002
239,0.012335315346717834,0.002
240,0.011422387324273586,0.002
241,0.011254902929067612,0.002
242,0.012322231195867062,0.002
243,0.012089469470083714,0.002
244,0.011428345926105976,0.002
245,0.011037535965442657,0.002
246,0.010688189417123795,0.001
247,0.009809168986976147,0.001
248,0.00966074038296938,0.001
249,0.009535619057714939,0.001
250,0.009703589603304863,0.001
251,0.009624803438782692,0.001
252,0.009553094394505024,0.001
253,0.009482074528932571,0.001
254,0.009462290443480015,0.001
255,0.009468543343245983,0.001
256,0.009418578818440437,0.001
257,0.00940648652613163,0.001
258,0.009381997399032116,0.001
259,0.009386066347360611,0.001
260,0.009388534352183342,0.001
261,0.009376421570777893,0.001
262,0.009363790974020958,0.001
263,0.009340513497591019,0.001
264,0.009324218146502972,0.001
265,0.009346156381070614,0.001
266,0.009336852468550205,0.001
267,0.009385586716234684,0.001
268,0.00931362435221672,0.001
269,0.009839934296905994,0.001
270,0.009501692838966846,0.001
271,0.009379341267049313,0.001
272,0.009297641925513744,0.001
273,0.009259972721338272,0.001
274,0.009280875325202942,0.001
275,0.009222685359418392,0.001
276,0.009193846955895424,0.001
277,0.009273064322769642,0.001
278,0.009357836097478867,0.001
279,0.009242228232324123,0.001
280,0.009232394397258759,0.001
281,0.009206395596265793,0.001
282,0.00917607732117176,0.001
283,0.009169254451990128,0.001
284,0.009148354642093182,0.001
285,0.00913347490131855,0.001
286,0.009307301603257656,0.001
287,0.009195043705403805,0.001
288,0.00915489625185728,0.001
289,0.009140382520854473,0.001
290,0.00911908969283104,0.001
291,0.009101868607103825,0.001
292,0.009195861406624317,0.001
293,0.0091081652790308,0.001
294,0.009110311046242714,0.001
295,0.009067985229194164,0.001
296,0.009085225872695446,0.001
297,0.009045613929629326,0.001
298,0.009150913916528225,0.001
299,0.009137999266386032,0.001
300,0.009032605215907097,0.001
301,0.009064401499927044,0.001
302,0.009035592898726463,0.001
303,0.009057419374585152,0.001
304,0.00898963026702404,0.001
305,0.00913329143077135,0.001
306,0.009001942351460457,0.001
307,0.00895199179649353,0.001
308,0.008982130326330662,0.001
309,0.00897291675209999,0.001
310,0.008941459469497204,0.001
311,0.008976542390882969,0.001
312,0.008968011476099491,0.001
313,0.00904155895113945,0.001
314,0.009008925408124924,0.001
315,0.009116201661527157,0.001
316,0.009058613330125809,0.001
317,0.00918332114815712,0.001
318,0.009199121035635471,0.001
319,0.009342992678284645,0.001
320,0.009233669377863407,0.001
321,0.0091790109872818,0.001
322,0.009110430255532265,0.001
323,0.009011545218527317,0.001
324,0.01028935145586729,0.001
325,0.009422164410352707,0.001
326,0.009012391790747643,0.001
327,0.008987602777779102,0.001
328,0.008782452903687954,0.0005
329,0.0086553068831563,0.0005
330,0.00862942636013031,0.0005
331,0.008625879883766174,0.0005
332,0.008651447482407093,0.0005
333,0.00862821377813816,0.0005
334,0.008624427951872349,0.0005
335,0.00861516036093235,0.0005
336,0.008593278005719185,0.0005
337,0.00862084235996008,0.0005
338,0.008594593033194542,0.0005
339,0.008604816161096096,0.0005
340,0.008584216237068176,0.0005
341,0.008577904663980007,0.0005
342,0.008588802069425583,0.0005
343,0.008585380390286446,0.0005
344,0.008561290800571442,0.0005
345,0.00862829852849245,0.0005
346,0.00862495880573988,0.0005
347,0.008578955195844173,0.0005
348,0.008565414696931839,0.0005
349,0.008570468053221703,0.0005
350,0.008519118651747704,0.00025
351,0.008510617539286613,0.00025
352,0.008491710759699345,0.00025
353,0.008478747680783272,0.00025
354,0.008488109335303307,0.00025
355,0.008471623994410038,0.00025
356,0.008464645594358444,0.00025
357,0.008475176058709621,0.00025
358,0.008459538221359253,0.00025
359,0.008458391763269901,0.00025
360,0.008472221903502941,0.00025
361,0.008466818369925022,0.00025
362,0.008462661877274513,0.00025
363,0.008459112606942654,0.00025
364,0.00845345389097929,0.00025
365,0.00846132729202509,0.00025
366,0.008452708832919598,0.00025
367,0.008472805842757225,0.00025
368,0.008509560488164425,0.00025
369,0.008471504785120487,0.00025
370,0.008445837534964085,0.00025
371,0.008422993123531342,0.000125
372,0.00841329526156187,0.000125
373,0.008410085923969746,0.000125
374,0.008404512889683247,0.000125
375,0.008402105420827866,0.000125
376,0.00840358342975378,0.000125
377,0.008401057682931423,0.000125
378,0.008399581536650658,0.000125
379,0.008400246500968933,0.000125
380,0.008397111669182777,0.000125
381,0.008397208526730537,0.000125
382,0.008394390344619751,0.000125
383,0.008397649973630905,0.000125
384,0.008396092802286148,0.000125
385,0.008394145406782627,0.000125
386,0.008400268852710724,0.000125
387,0.008393716998398304,0.000125
388,0.008387384936213493,0.000125
389,0.008384563028812408,0.000125
390,0.00838197860866785,0.000125
391,0.00841962918639183,0.000125
392,0.008390415459871292,0.000125
393,0.008379708975553513,6.25e-05
394,0.008379369042813778,6.25e-05
395,0.008371371775865555,6.25e-05
396,0.008367691189050674,6.25e-05
397,0.008369911462068558,6.25e-05
398,0.008369144052267075,6.25e-05
399,0.008363834582269192,6.25e-05
400,0.00836283527314663,6.25e-05
401,0.008360550738871098,6.25e-05
402,0.008363831788301468,6.25e-05
403,0.008359255269169807,6.25e-05
404,0.008361304178833961,6.25e-05
405,0.00835780892521143,6.25e-05
406,0.00835826899856329,6.25e-05
407,0.00835730042308569,6.25e-05
408,0.008356114849448204,6.25e-05
409,0.0083550363779068,6.25e-05
410,0.008357473649084568,6.25e-05
411,0.008353471755981445,6.25e-05
412,0.008352936245501041,6.25e-05
413,0.008348237723112106,3.125e-05
414,0.008349078707396984,3.125e-05
415,0.008346092887222767,3.125e-05
416,0.008344949223101139,3.125e-05
417,0.008343675173819065,3.125e-05
418,0.0083458311855793,3.125e-05
419,0.008348220027983189,3.125e-05
420,0.008343810215592384,3.125e-05
421,0.008343847468495369,3.125e-05
422,0.008343551307916641,3.125e-05
423,0.008342776447534561,3.125e-05
424,0.008343460038304329,3.125e-05
425,0.008340766653418541,3.125e-05
426,0.008342708460986614,3.125e-05
427,0.008339977823197842,3.125e-05
428,0.0083375358954072,3.125e-05
429,0.008339879103004932,3.125e-05
430,0.008339078165590763,3.125e-05
431,0.008337649516761303,3.125e-05
432,0.008337222971022129,3.125e-05
433,0.00833346601575613,1.5625e-05
434,0.008334760554134846,1.5625e-05
435,0.008332599885761738,1.5625e-05
436,0.008332209661602974,1.5625e-05
437,0.008332988247275352,1.5625e-05
438,0.00833171047270298,1.5625e-05
439,0.00833192653954029,1.5625e-05
440,0.00833133514970541,1.5625e-05
441,0.008331076242029667,1.5625e-05
442,0.00833065900951624,1.5625e-05
443,0.00833085272461176,1.5625e-05
444,0.008331049233675003,1.5625e-05
445,0.008331790566444397,1.5625e-05
446,0.008330577984452248,1.5625e-05
447,0.008330096490681171,1.5625e-05
448,0.008329512551426888,1.5625e-05
449,0.008329767733812332,1.5625e-05
450,0.008328952826559544,1.5625e-05
451,0.008329483680427074,1.5625e-05
452,0.008328408934175968,1.5625e-05
453,0.008327264338731766,7.8125e-06
454,0.008326674811542034,7.8125e-06
455,0.008325893431901932,7.8125e-06
456,0.00832593347877264,7.8125e-06
457,0.00832589901983738,7.8125e-06
458,0.008325581438839436,7.8125e-06
459,0.008326096460223198,7.8125e-06
460,0.00832620169967413,7.8125e-06
461,0.00832628645002842,7.8125e-06
462,0.008325880393385887,7.8125e-06
463,0.008325438015162945,7.8125e-06
464,0.00832658726722002,7.8125e-06
465,0.008325602859258652,7.8125e-06
466,0.008325276896357536,7.8125e-06
467,0.008325033821165562,7.8125e-06
468,0.008324612863361835,7.8125e-06
469,0.008325307630002499,7.8125e-06
470,0.008324009366333485,7.8125e-06
471,0.008324037306010723,7.8125e-06
472,0.008323950693011284,7.8125e-06
473,0.008322671055793762,3.90625e-06
474,0.008322780020534992,3.90625e-06
475,0.008322840556502342,3.90625e-06
476,0.008322610519826412,3.90625e-06
477,0.008322465233504772,3.90625e-06
478,0.00832244474440813,3.90625e-06
479,0.008322330191731453,3.90625e-06
480,0.008322321809828281,3.90625e-06
481,0.008322195149958134,3.90625e-06
482,0.008321911096572876,3.90625e-06
483,0.00832208152860403,3.90625e-06
484,0.008321862667798996,3.90625e-06
485,0.00832207128405571,3.90625e-06
486,0.008321630768477917,3.90625e-06
487,0.008321653120219707,3.90625e-06
488,0.008321729488670826,3.90625e-06
489,0.008321354165673256,3.90625e-06
490,0.008321776986122131,3.90625e-06
491,0.008321586064994335,3.90625e-06
492,0.00832147803157568,3.90625e-06
493,0.008320867083966732,1.953125e-06
494,0.008320783264935017,1.953125e-06
495,0.008320593275129795,1.953125e-06
496,0.008320636115968227,1.953125e-06
497,0.008320569060742855,1.953125e-06
498,0.008320467546582222,1.953125e-06
499,0.00832050759345293,1.953125e-06
500,0.00832043681293726,1.953125e-06
501,0.008320300839841366,1.953125e-06
502,0.00832083448767662,1.953125e-06
503,0.008320583961904049,1.953125e-06
504,0.00832059420645237,1.953125e-06
505,0.008320320397615433,1.953125e-06
506,0.008320234715938568,1.953125e-06
507,0.008320258930325508,1.953125e-06
508,0.008320405147969723,1.953125e-06
509,0.00832033809274435,1.953125e-06
510,0.008320148102939129,1.953125e-06
511,0.008320162072777748,1.953125e-06
512,0.008320282213389874,1.953125e-06
513,0.008319822140038013,9.765625e-07
514,0.008319783955812454,9.765625e-07
515,0.00831978302448988,9.765625e-07
516,0.008319691754877567,9.765625e-07
517,0.008319645188748837,9.765625e-07
518,0.008319634944200516,9.765625e-07
519,0.008319654501974583,9.765625e-07
520,0.008319571614265442,9.765625e-07
521,0.008319550193846226,9.765625e-07
522,0.008319530636072159,9.765625e-07
523,0.008319583721458912,9.765625e-07
524,0.008319552056491375,9.765625e-07
525,0.008319546468555927,9.765625e-07
526,0.008319415152072906,9.765625e-07
527,0.008319418877363205,9.765625e-07
528,0.008319322019815445,9.765625e-07
529,0.008319365791976452,9.765625e-07
530,0.008319303393363953,9.765625e-07
531,0.008319329470396042,9.765625e-07
532,0.008319287560880184,9.765625e-07
533,0.008319145068526268,4.882813e-07
534,0.008319126442074776,4.882813e-07
535,0.008319136686623096,4.882813e-07
536,0.008319122716784477,4.882813e-07
537,0.008319108746945858,4.882813e-07
538,0.008319108746945858,4.882813e-07
539,0.008319085463881493,4.882813e-07
540,0.008319052867591381,4.882813e-07
541,0.008319051004946232,4.882813e-07
542,0.00831903237849474,4.882813e-07
543,0.00831902027130127,4.882813e-07
544,0.008319010958075523,4.882813e-07
545,0.008318997919559479,4.882813e-07
546,0.008319009095430374,4.882813e-07
547,0.008318986743688583,4.882813e-07
548,0.008318970911204815,4.882813e-07
549,0.008318956010043621,4.882813e-07
550,0.008318942040205002,4.882813e-07
551,0.008318964391946793,4.882813e-07
552,0.008318950422108173,4.882813e-07
553,0.00831889919936657,2.4414064e-07
554,0.008318871259689331,2.4414064e-07
555,0.008318861946463585,2.4414064e-07
556,0.00831885077059269,2.4414064e-07
557,0.008318855427205563,2.4414064e-07
558,0.008318847045302391,2.4414064e-07
559,0.00831883680075407,2.4414064e-07
560,0.00831883866339922,2.4414064e-07
561,0.008318834006786346,2.4414064e-07
562,0.008318817242980003,2.4414064e-07
563,0.008318818174302578,2.4414064e-07
564,0.00831880234181881,2.4414064e-07
565,0.008318793028593063,2.4414064e-07
566,0.008318780921399593,2.4414064e-07
567,0.008318797685205936,2.4414064e-07
568,0.008318786509335041,2.4414064e-07
569,0.008318774402141571,2.4414064e-07
570,0.008318772539496422,2.4414064e-07
571,0.008318752981722355,2.4414064e-07
572,0.008318748325109482,2.4414064e-07
573,0.008318712003529072,1.2207032e-07
574,0.008318704552948475,1.2207032e-07
575,0.00831870548427105,1.2207032e-07
576,0.008318695239722729,1.2207032e-07
577,0.008318694308400154,1.2207032e-07
578,0.008318694308400154,1.2207032e-07
579,0.00831869151443243,1.2207032e-07
580,0.008318684995174408,1.2207032e-07
581,0.008318676613271236,1.2207032e-07
582,0.008318677544593811,1.2207032e-07
583,0.008318676613271236,1.2207032e-07
584,0.008318671956658363,1.2207032e-07
585,0.008318665437400341,1.2207032e-07
586,0.008318659849464893,1.2207032e-07
587,0.008318661712110043,1.2207032e-07
588,0.008318656124174595,1.2207032e-07
589,0.008318654261529446,1.2207032e-07
590,0.008318647742271423,1.2207032e-07
591,0.008318649604916573,1.2207032e-07
592,0.008318630047142506,1.2207032e-07
593,0.00831862073391676,6.103516e-08
594,0.008318617939949036,6.103516e-08
595,0.00831861887127161,6.103516e-08
596,0.008318613283336163,6.103516e-08
597,0.008318614214658737,6.103516e-08
598,0.008318614214658737,6.103516e-08
599,0.008318610489368439,6.103516e-08
